Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10,mean,std_dev
0.0475312291698062,-0.2733510316618617,-0.9079680971482668,1.2151445715204048,0.6134863894942243,0.4025797322171985,-0.9516949999548118,-0.6206500654238761,0.3022630853896422,1.506062847320318,-0.991821658685834,0.663403013968845,-0.0789401725550715,-0.570491742010098,0.8339413135756903,0.08758546117867187,0.8798963909986607
-0.0024648044578433,-0.2733510316618617,-0.071265322157098,0.6433396846033335,0.6606184330416307,1.2151445715204048,0.4025797322171985,-0.9516949999548118,-0.6206500654238761,0.3022630853896422,1.506062847320318,-0.991821658685834,0.663403013968845,-0.0789401725550715,-0.570491742010098,0.208968603840015,0.862581230204268
-0.0024648044578433,-0.2733510316618617,0.2689938063393106,-0.7410300416169433,0.6920397954065683,0.6433396846033335,1.2151445715204048,0.4025797322171985,-0.9516949999548118,-0.6206500654238761,0.3022630853896422,1.506062847320318,-0.991821658685834,0.663403013968845,-0.0789401725550715,0.14275961693382783,0.9111767161008935
0.0475312291698062,-0.205950146056333,-1.0474185596467949,1.8270761171684984,0.7391718389539748,-0.7410300416169433,0.6433396846033335,1.2151445715204048,0.4025797322171985,-0.9516949999548118,-0.6206500654238761,0.3022630853896422,1.506062847320318,-0.991821658685834,0.663403013968845,0.25912692725379316,1.0489479432404458
0.0475312291698062,-0.2733510316618617,-0.2107157846556261,-0.1993201487481394,0.7705932013189124,1.8270761171684984,-0.7410300416169433,0.6433396846033335,1.2151445715204048,0.4025797322171985,-0.9516949999548118,-0.6206500654238761,0.3022630853896422,1.506062847320318,-0.991821658685834,0.3383770782475627,0.970974400690145
0.0475312291698062,-0.205950146056333,0.3470860653384863,-0.4200167717687635,0.8177252448663187,-0.1993201487481394,1.8270761171684984,-0.7410300416169433,0.6433396846033335,1.2151445715204048,0.4025797322171985,-0.9516949999548118,-0.6206500654238761,0.3022630853896422,1.506062847320318,0.14576911633865453,0.9022080622130957
-0.0024648044578433,-0.2733510316618617,0.1909015473401348,-0.0287818491412933,0.8491466072312563,-0.4200167717687635,-0.1993201487481394,1.8270761171684984,-0.7410300416169433,0.6433396846033335,1.2151445715204048,0.4025797322171985,-0.9516949999548118,-0.6206500654238761,0.3022630853896422,0.11266462288556096,0.9019012689272696
0.0475312291698062,-0.2733510316618617,0.2522597508394872,-0.3297317896239622,0.8962786507786628,-0.0287818491412933,-0.4200167717687635,-0.1993201487481394,1.8270761171684984,-0.7410300416169433,0.6433396846033335,1.2151445715204048,0.4025797322171985,-0.9516949999548118,-0.6206500654238761,0.14175645046555235,0.8800463308147831
0.0475312291698062,-0.2733510316618617,0.6148309533356603,-0.640713394789387,0.9434106943260692,-0.3297317896239622,-0.0287818491412933,-0.4200167717687635,-0.1993201487481394,1.8270761171684984,-0.7410300416169433,0.6433396846033335,1.2151445715204048,0.4025797322171985,-0.9516949999548118,0.17285461098209481,0.841776291729237
0.0975272627974273,-0.205950146056333,-1.984525667636904,2.1480893870166784,0.9748320566910068,-0.640713394789387,-0.3297317896239622,-0.0287818491412933,-0.4200167717687635,-0.1993201487481394,1.8270761171684984,-0.7410300416169433,0.6433396846033335,1.2151445715204048,0.4025797322171985,0.34740557646204284,1.04994096773141
0.0475312291698062,-0.205950146056333,3.414996240306105,-2.255811408713044,1.0219641002384132,2.1480893870166784,-0.640713394789387,-0.3297317896239622,-0.0287818491412933,-0.4200167717687635,-0.1993201487481394,1.8270761171684984,-0.7410300416169433,0.6433396846033335,1.2151445715204048,0.0003099784386979554,1.2797742200253852
0.0975272627974273,-0.1385492604507661,-0.071265322157098,0.5630863671412888,1.0533854626033508,-2.255811408713044,2.1480893870166784,-0.640713394789387,-0.3297317896239622,-0.0287818491412933,-0.4200167717687635,-0.1993201487481394,1.8270761171684984,-0.7410300416169433,0.6433396846033335,-0.007715353307506512,1.2755384261535654
0.1475232964250769,-0.0711483748452374,0.4028662503378976,-1.1021699701961465,1.0848068249682885,0.5630863671412888,-2.255811408713044,2.1480893870166784,-0.640713394789387,-0.3297317896239622,-0.0287818491412933,-0.4200167717687635,-0.1993201487481394,1.8270761171684984,-0.7410300416169433,-0.04382934616542683,1.3034152898735736
0.1475232964250769,-0.0711483748452374,0.3470860653384863,-0.8313150237617443,1.1319388685156948,-1.1021699701961465,0.5630863671412888,-2.255811408713044,2.1480893870166784,-0.640713394789387,-0.3297317896239622,-0.0287818491412933,-0.4200167717687635,-0.1993201487481394,1.8270761171684984,-0.3096684602584511,1.1403296236300786
0.1475232964250769,-0.0037474892396704,0.1183873068409002,0.081566462369018,1.1633602308806323,-0.8313150237617443,-1.1021699701961465,0.5630863671412888,-2.255811408713044,2.1480893870166784,-0.640713394789387,-0.3297317896239622,-0.0287818491412933,-0.4200167717687635,-0.1993201487481394,-0.28157979914673537,1.146790843119011
0.1975193300526981,0.0636533963658965,0.0291390108418422,0.1919147738793301,1.19478159324557,0.081566462369018,-0.8313150237617443,-1.1021699701961465,0.5630863671412888,-2.255811408713044,2.1480893870166784,-0.640713394789387,-0.3297317896239622,-0.0287818491412933,-0.4200167717687635,-0.22038664458192603,1.1548809190366756
0.1975193300526981,-0.0037474892396704,0.1183873068409002,0.2320414326103524,1.2262029556105076,0.1919147738793301,0.081566462369018,-0.8313150237617443,-1.1021699701961465,0.5630863671412888,-2.255811408713044,2.1480893870166784,-0.640713394789387,-0.3297317896239622,-0.0287818491412933,-0.19430431640676143,1.1626084333352718
0.1975193300526981,-0.0037474892396704,-0.6458012276510339,0.42264306158271,1.273334999157914,0.2320414326103524,0.1919147738793301,0.081566462369018,-0.8313150237617443,-1.1021699701961465,0.5630863671412888,-2.255811408713044,2.1480893870166784,-0.640713394789387,-0.3297317896239622,-0.11906683128609422,1.177124651116436
0.1975193300526981,0.0636533963658965,0.4196003058377209,-0.6507450594721428,1.3047563615228517,0.42264306158271,0.2320414326103524,0.1919147738793301,0.081566462369018,-0.8313150237617443,-1.1021699701961465,0.5630863671412888,-2.255811408713044,2.1480893870166784,-0.640713394789387,-0.12006999775436977,1.177622771899981
0.1975193300526981,0.0636533963658965,-0.4561485986530356,-0.4902384245480525,1.3361777238877892,-0.6507450594721428,0.42264306158271,0.2320414326103524,0.1919147738793301,0.081566462369018,-0.8313150237617443,-1.1021699701961465,0.5630863671412888,-2.255811408713044,2.1480893870166784,-0.38390277891084285,0.8677915034678466
0.1975193300526981,0.0636533963658965,-0.1995597476557439,0.2220097679275974,1.3833097674351955,-0.4902384245480525,-0.6507450594721428,0.42264306158271,0.2320414326103524,0.1919147738793301,0.081566462369018,-0.8313150237617443,-1.1021699701961465,0.5630863671412888,-2.255811408713044,-0.13612066124677874,0.5799125565468467
0.1975193300526981,0.0636533963658965,-0.3055420991546252,-0.1993201487481394,1.4147311298001333,0.2220097679275974,-0.4902384245480525,-0.6507450594721428,0.42264306158271,0.2320414326103524,0.1919147738793301,0.081566462369018,-0.8313150237617443,-1.1021699701961465,0.5630863671412888,-0.21236131283572157,0.5253215413537364
0.1475232964250769,-0.0711483748452374,0.0068269368420777,-0.0087185197757825,1.493284535712477,-0.1993201487481394,0.2220097679275974,-0.4902384245480525,-0.6507450594721428,0.42264306158271,0.2320414326103524,0.1919147738793301,0.081566462369018,-0.8313150237617443,-1.1021699701961465,-0.10301616779368516,0.4234529790637191
0.1475232964250769,-0.0711483748452374,-0.7462055606499741,1.2151445715204048,1.5247058980774149,-0.0087185197757825,-0.1993201487481394,0.2220097679275974,-0.4902384245480525,-0.6507450594721428,0.42264306158271,0.2320414326103524,0.1919147738793301,0.081566462369018,-0.8313150237617443,0.10162979173452973,0.5166280257436363
0.1475232964250769,-0.0711483748452374,-0.8075637641493265,0.6734346786516008,1.603259303989759,1.2151445715204048,-0.0087185197757825,-0.1993201487481394,0.2220097679275974,-0.4902384245480525,-0.6507450594721428,0.42264306158271,0.2320414326103524,0.1919147738793301,0.081566462369018,0.16081661336278802,0.5470799399058375
0.1475232964250769,-0.0711483748452374,-0.115889470156627,-0.3598267836722296,-1.6959837443286896,0.6734346786516008,1.2151445715204048,-0.0087185197757825,-0.1993201487481394,0.2220097679275974,-0.4902384245480525,-0.6507450594721428,0.42264306158271,0.2320414326103524,0.1919147738793301,0.10564245760763205,0.5708987770254196
0.1475232964250769,-0.0711483748452374,-0.0656873036571569,0.1417564504655519,-1.6645623819637518,-0.3598267836722296,0.6734346786516008,1.2151445715204048,-0.0087185197757825,-0.1993201487481394,0.2220097679275974,-0.4902384245480525,-0.6507450594721428,0.42264306158271,0.2320414326103524,0.096613959393152,0.5693896443932448
0.1475232964250769,-0.0711483748452374,-0.9023900786483257,1.5361578413685846,-1.6331410195988143,0.1417564504655519,-0.3598267836722296,0.6734346786516008,1.2151445715204048,-0.0087185197757825,-0.1993201487481394,0.2220097679275974,-0.4902384245480525,-0.6507450594721428,0.42264306158271,0.20796543737173945,0.7272353432661266
0.1475232964250769,-0.0037474892396704,-0.0099071186577456,-0.2494784721619175,-1.6017196572338768,1.5361578413685846,0.1417564504655519,-0.3598267836722296,0.6734346786516008,1.2151445715204048,-0.0087185197757825,-0.1993201487481394,0.2220097679275974,-0.4902384245480525,-0.6507450594721428,0.248092096102762,0.68439843220395
0.1475232964250769,-0.0037474892396704,-0.7238934866502097,0.3223264147551537,-1.5545876136864702,-0.2494784721619175,1.5361578413685846,0.1417564504655519,-0.3598267836722296,0.6734346786516008,1.2151445715204048,-0.0087185197757825,-0.1993201487481394,0.2220097679275974,-0.4902384245480525,0.3293485800330826,0.6333301351290411
0.1475232964250769,-0.0711483748452374,-0.8131417826492676,1.61641115883063,-1.507455570139064,0.3223264147551537,-0.2494784721619175,1.5361578413685846,0.1417564504655519,-0.3598267836722296,0.6734346786516008,1.2151445715204048,-0.0087185197757825,-0.1993201487481394,0.2220097679275974,0.4687887191233859,0.7498545398071607
0.0975272627974273,-0.205950146056333,-0.5063507651525058,-0.3197001249412072,-1.4760342077741262,1.61641115883063,0.3223264147551537,-0.2494784721619175,1.5361578413685846,0.1417564504655519,-0.3598267836722296,0.6734346786516008,1.2151445715204048,-0.0087185197757825,-0.1993201487481394,0.456750721504079,0.7626294091892863
0.0975272627974273,-0.1385492604507661,-0.6736913201507395,0.9342579604032468,-1.4446128454091889,-0.3197001249412072,1.61641115883063,0.3223264147551537,-0.2494784721619175,1.5361578413685846,0.1417564504655519,-0.3598267836722296,0.6734346786516008,1.2151445715204048,-0.0087185197757825,0.551048369521982,0.7569576258689179
0.0975272627974273,-0.1385492604507661,1.139164692330126,-1.593721539651172,-1.4131914830442511,0.9342579604032468,-0.3197001249412072,1.61641115883063,0.3223264147551537,-0.2494784721619175,1.5361578413685846,0.1417564504655519,-0.3598267836722296,0.6734346786516008,1.2151445715204048,0.2701617584048243,0.9733621537392406
0.0975272627974273,-0.1385492604507661,-0.8075637641493265,0.7436563314308898,-1.3660594394968446,-1.593721539651172,0.9342579604032468,-0.3197001249412072,1.61641115883063,0.3223264147551537,-0.2494784721619175,1.5361578413685846,0.1417564504655519,-0.3598267836722296,0.6734346786516008,0.27718392368275324,0.9768418440973672
0.1475232964250769,-0.1385492604507661,-0.0879993776569214,-0.0789401725550715,-1.3189273959494383,0.7436563314308898,-1.593721539651172,0.9342579604032468,-0.3197001249412072,1.61641115883063,0.3223264147551537,-0.2494784721619175,1.5361578413685846,0.1417564504655519,-0.3598267836722296,0.305272584794469,0.9603894983704229
0.0975272627974273,-0.1385492604507661,-1.0362625226469129,1.9474560933615657,-1.2875060335845006,-0.0789401725550715,0.7436563314308898,-1.593721539651172,0.9342579604032468,-0.3197001249412072,1.61641115883063,0.3223264147551537,-0.2494784721619175,1.5361578413685846,0.1417564504655519,0.4858425490840704,1.0875612844448574
0.1475232964250769,-0.0711483748452374,-0.5119287836524469,0.6533713492860893,-1.256084671219563,1.9474560933615657,-0.0789401725550715,0.7436563314308898,-1.593721539651172,0.9342579604032468,-0.3197001249412072,1.61641115883063,0.3223264147551537,-0.2494784721619175,1.5361578413685846,0.3975638998758209,1.0269738941526876
0.1475232964250769,-0.0711483748452374,0.1741674918403114,-0.6005867360583647,-1.2089526276721567,0.6533713492860893,1.9474560933615657,-0.0789401725550715,0.7436563314308898,-1.593721539651172,0.9342579604032468,-0.3197001249412072,1.61641115883063,0.3223264147551537,-0.2494784721619175,0.3624530734861762,1.0571130273294218
0.1475232964250769,-0.0711483748452374,-0.249761914155214,-0.1491618253343612,-1.177531265307219,-0.6005867360583647,0.6533713492860893,1.9474560933615657,-0.0789401725550715,0.7436563314308898,-1.593721539651172,0.9342579604032468,-0.3197001249412072,1.61641115883063,0.3223264147551537,0.3153042494772247,1.069543054706912
0.1475232964250769,-0.0711483748452374,0.4586464353373088,-0.5905550713756088,-1.1303992217598129,-0.1491618253343612,-0.6005867360583647,0.6533713492860893,1.9474560933615657,-0.0789401725550715,0.7436563314308898,-1.593721539651172,0.9342579604032468,-0.3197001249412072,1.61641115883063,0.09460762645660081,0.9964343674839264
0.1975193300526981,-0.0037474892396704,1.2841931733285954,-1.3930882459960594,-1.0989778593948751,-0.5905550713756088,-0.1491618253343612,-0.6005867360583647,0.6533713492860893,1.9474560933615657,-0.0789401725550715,0.7436563314308898,-1.593721539651172,0.9342579604032468,-0.3197001249412072,-0.012731185648884402,1.0986003685766133
0.1975193300526981,-0.0037474892396704,-1.4323018361427324,2.6195776271061924,-1.0675564970299374,-1.3930882459960594,-0.5905550713756088,-0.1491618253343612,-0.6005867360583647,0.6533713492860893,1.9474560933615657,-0.0789401725550715,0.7436563314308898,-1.593721539651172,0.9342579604032468,0.15580078102141015,1.358534174665227
0.1975193300526981,-0.0037474892396704,0.2355256953396638,-0.9717583293203228,-1.0361351346649998,2.6195776271061924,-1.3930882459960594,-0.5905550713756088,-0.1491618253343612,-0.6005867360583647,0.6533713492860893,1.9474560933615657,-0.0789401725550715,0.7436563314308898,-1.593721539651172,0.21799710205449502,1.2815968037691856
0.2975113973079973,0.0636533963658965,0.6538770828352481,-0.7309983769341876,-1.0047137723000623,-0.9717583293203228,2.6195776271061924,-1.3930882459960594,-0.5905550713756088,-0.1491618253343612,-0.6005867360583647,0.6533713492860893,1.9474560933615657,-0.0789401725550715,0.7436563314308898,0.07053163121798733,1.2991119808761917
0.2975113973079973,0.1310542819714251,0.6092529348357192,-0.8313150237617443,-0.9732924099351248,-0.7309983769341876,-0.9717583293203228,2.6195776271061924,-1.3930882459960594,-0.5905550713756088,-0.1491618253343612,-0.6005867360583647,0.6533713492860893,1.9474560933615657,-0.0789401725550715,-0.004705853902679957,1.3301464508761889
0.3475074309356185,0.1310542819714251,0.5590507683362491,-0.8614100178100111,-0.941871047570187,-0.8313150237617443,-0.7309983769341876,-0.9717583293203228,2.6195776271061924,-1.3930882459960594,-0.5905550713756088,-0.1491618253343612,-0.6005867360583647,0.6533713492860893,1.9474560933615657,-0.28559246501983765,1.1574703787938925
0.3475074309356185,0.1310542819714251,-1.0641526151466183,1.4859995179548064,-0.9104496852052494,-0.8614100178100111,-0.8313150237617443,-0.7309983769341876,-0.9717583293203228,2.6195776271061924,-1.3930882459960594,-0.5905550713756088,-0.1491618253343612,-0.6005867360583647,0.6533713492860893,-0.20232964815296595,1.258093674436117
0.397503464563268,0.1984551675769921,-0.0099071186577456,-0.6708083888376544,-0.8790283228403118,1.4859995179548064,-0.8614100178100111,-0.8313150237617443,-0.7309983769341876,-0.9717583293203228,2.6195776271061924,-1.3930882459960594,-0.5905550713756088,-0.1491618253343612,-0.6005867360583647,-0.20935181343089493,1.2607567285501482
0.397503464563268,0.1984551675769921,-1.499238058142026,2.107962728285656,-0.8476069604753742,-0.6708083888376544,1.4859995179548064,-0.8614100178100111,-0.8313150237617443,-0.7309983769341876,-0.9717583293203228,2.6195776271061924,-1.3930882459960594,-0.5905550713756088,-0.1491618253343612,0.016360641931106847,1.4591637819422754
0.3475074309356185,0.1984551675769921,0.6873451938348949,-0.5604600773273423,-0.8004749169279678,2.107962728285656,-0.6708083888376544,1.4859995179548064,-0.8614100178100111,-0.8313150237617443,-0.7309983769341876,-0.9717583293203228,2.6195776271061924,-1.3930882459960594,-0.5905550713756088,0.01937014133593349,1.4578033464020566
0.3475074309356185,0.1984551675769921,-0.3780563396538599,0.0213764742724847,-0.7690535545630302,-0.5604600773273423,2.107962728285656,-0.6708083888376544,1.4859995179548064,-0.8614100178100111,-0.8313150237617443,-0.7309983769341876,-0.9717583293203228,2.6195776271061924,-1.3930882459960594,0.1608166133627879,1.371601240074625
0.2975113973079973,0.0636533963658965,-1.1255108186459706,0.5831496965067996,-0.7219215110156237,0.0213764742724847,-0.5604600773273423,2.107962728285656,-0.6708083888376544,1.4859995179548064,-0.8614100178100111,-0.8313150237617443,-0.7309983769341876,-0.9717583293203228,2.6195776271061924,-0.04282617969715138,1.087799271451265
0.3475074309356185,0.1310542819714251,1.8866191713222369,-1.5234998868718823,-0.6905001486506862,0.5831496965067996,0.0213764742724847,-0.5604600773273423,2.107962728285656,-0.6708083888376544,1.4859995179548064,-0.8614100178100111,-0.8313150237617443,-0.7309983769341876,-0.9717583293203228,-0.09800033545230732,1.1522346939081858
0.2975113973079973,0.1310542819714251,-0.1103114516566859,0.4627697203137324,-0.6119467427383422,-1.5234998868718823,0.5831496965067996,0.0213764742724847,-0.5604600773273423,2.107962728285656,-0.6708083888376544,1.4859995179548064,-0.8614100178100111,-0.8313150237617443,-0.7309983769341876,0.02137647427248467,1.1411529947350267
0.2975113973079973,0.1310542819714251,-0.8968120601483845,0.7336246667481341,-0.5805253803734046,0.4627697203137324,-1.5234998868718823,0.5831496965067996,0.0213764742724847,-0.5604600773273423,2.107962728285656,-0.6708083888376544,1.4859995179548064,-0.8614100178100111,-0.8313150237617443,0.17787044332347252,1.1183014148403894
0.3475074309356185,0.1310542819714251,0.8769978228328932,-1.2526449404374806,-0.549104018008467,0.7336246667481341,0.4627697203137324,-1.5234998868718823,0.5831496965067996,0.0213764742724847,-0.5604600773273423,2.107962728285656,-0.6708083888376544,1.4859995179548064,-0.8614100178100111,0.13874695106072557,1.1645860685583018
0.3475074309356185,0.0636533963658965,-0.9079680971482668,1.0847329306445812,-0.5176826556435293,-1.2526449404374806,0.7336246667481341,0.4627697203137324,-1.5234998868718823,0.5831496965067996,0.0213764742724847,-0.5604600773273423,2.107962728285656,-0.6708083888376544,1.4859995179548064,0.09862029232970301,1.1190295848972651
0.3475074309356185,0.1310542819714251,1.496157876326358,-1.5836898749684163,-0.4862612932785917,1.0847329306445812,-1.2526449404374806,0.7336246667481341,0.4627697203137324,-1.5234998868718823,0.5831496965067996,0.0213764742724847,-0.5604600773273423,2.107962728285656,-0.6708083888376544,0.007332143716626827,1.2213315433801366
0.3475074309356185,0.0636533963658965,0.330352009838663,-0.7209667122514325,-0.4548399309136541,-1.5836898749684163,1.0847329306445812,-1.2526449404374806,0.7336246667481341,0.4627697203137324,-1.5234998868718823,0.5831496965067996,0.0213764742724847,-0.5604600773273423,2.107962728285656,-0.2755608003370821,0.9855817708068871
0.3475074309356185,0.0636533963658965,0.1462773993406058,0.0213764742724847,-0.4234185685487165,-0.7209667122514325,-1.5836898749684163,1.0847329306445812,-1.2526449404374806,0.7336246667481341,0.4627697203137324,-1.5234998868718823,0.5831496965067996,0.0213764742724847,-0.5604600773273423,-0.2173771451770993,0.9840671619055041
0.3475074309356185,0.1310542819714251,-0.8466098936489144,1.0646696012790704,-0.391997206183779,0.0213764742724847,-0.7209667122514325,-1.5836898749684163,1.0847329306445812,-1.2526449404374806,0.7336246667481341,0.4627697203137324,-1.5234998868718823,0.5831496965067996,0.0213764742724847,-0.11304783247644075,1.064230975696089
0.3475074309356185,-0.0037474892396704,-0.8019857456493854,0.8038463195274238,-0.3605758438188413,1.0646696012790704,0.0213764742724847,-0.7209667122514325,-1.5836898749684163,1.0847329306445812,-1.2526449404374806,0.7336246667481341,0.4627697203137324,-1.5234998868718823,0.5831496965067996,-0.09097817017437831,1.0824058241484666
0.2975113973079973,-0.0037474892396704,-1.32074146614391,2.298564357258013,-0.3291544814539037,0.8038463195274238,1.0646696012790704,0.0213764742724847,-0.7209667122514325,-1.5836898749684163,1.0847329306445812,-1.2526449404374806,0.7336246667481341,0.4627697203137324,-1.5234998868718823,0.2912282542386112,1.1898365352866804
0.2975113973079973,-0.0037474892396704,-0.7908297086495032,1.5261261766858294,-0.2820224379064973,2.298564357258013,0.8038463195274238,1.0646696012790704,0.0213764742724847,-0.7209667122514325,-1.5836898749684163,1.0847329306445812,-1.2526449404374806,0.7336246667481341,0.4627697203137324,0.39756389987582086,1.2527246986414828
0.2975113973079973,-0.0037474892396704,-1.2593832626445576,1.2953978889824496,-0.2348903943590909,1.5261261766858294,2.298564357258013,0.8038463195274238,1.0646696012790704,0.0213764742724847,-0.7209667122514325,-1.5836898749684163,1.0847329306445812,-1.2526449404374806,0.7336246667481341,0.45374122209925244,1.281729849024353
0.2975113973079973,-0.0037474892396704,-0.1884037106558616,-0.4099851070860077,-0.2034690319941533,1.2953978889824496,1.5261261766858294,2.298564357258013,0.8038463195274238,1.0646696012790704,0.0213764742724847,-0.7209667122514325,-1.5836898749684163,1.0847329306445812,-1.2526449404374806,0.5380072054343997,1.1808069053488868
0.2975113973079973,-0.0037474892396704,-0.3111201176545664,0.4025797322171985,-0.1720476696292157,-0.4099851070860077,1.2953978889824496,1.5261261766858294,2.298564357258013,0.8038463195274238,1.0646696012790704,0.0213764742724847,-0.7209667122514325,-1.5836898749684163,1.0847329306445812,0.46979188559166146,1.165315542043797
0.2475153636803477,-0.0037474892396704,-1.008372430147207,2.0477727401891217,-0.0934942637168717,0.4025797322171985,-0.4099851070860077,1.2953978889824496,1.5261261766858294,2.298564357258013,0.8038463195274238,1.0646696012790704,0.0213764742724847,-0.7209667122514325,-1.5836898749684163,0.8329381471074153,1.0097374233352843
0.2475153636803477,-0.0711483748452374,1.094540544330597,-1.3028032638512588,-0.0149408578045277,2.0477727401891217,0.4025797322171985,-0.4099851070860077,1.2953978889824496,1.5261261766858294,2.298564357258013,0.8038463195274238,1.0646696012790704,0.0213764742724847,-0.7209667122514325,0.7747544919474325,1.1199724531344983
0.2475153636803477,-0.1385492604507661,-0.6848473571506217,0.8540046429412019,0.0321911857428786,-1.3028032638512588,2.0477727401891217,0.4025797322171985,-0.4099851070860077,1.2953978889824496,1.5261261766858294,2.298564357258013,0.8038463195274238,1.0646696012790704,0.0213764742724847,0.8580173088143044,1.088241182633274
0.1975193300526981,-0.205950146056333,1.1224306368303028,-0.8915050118582778,0.079323229290285,0.8540046429412019,-1.3028032638512588,2.0477727401891217,0.4025797322171985,-0.4099851070860077,1.2953978889824496,1.5261261766858294,2.298564357258013,0.8038463195274238,1.0646696012790704,0.6623998475005696,1.2153591656174874
0.1975193300526981,-0.205950146056333,0.8546857488331286,-1.2626766051202365,0.1107445916552226,-0.8915050118582778,0.8540046429412019,-1.3028032638512588,2.0477727401891217,0.4025797322171985,-0.4099851070860077,1.2953978889824496,1.5261261766858294,2.298564357258013,0.8038463195274238,0.4557475550358035,1.3561686906392145
0.2475153636803477,-0.1385492604507661,-0.1772476736559794,0.252104761975864,0.1421659540201603,-1.2626766051202365,-0.8915050118582778,0.8540046429412019,-1.3028032638512588,2.0477727401891217,0.4025797322171985,-0.4099851070860077,1.2953978889824496,1.5261261766858294,2.298564357258013,0.2511015955075886,1.1916113549089384
0.1975193300526981,-0.2733510316618617,-0.0991554146568036,-0.5002700892308083,0.1735873163850979,0.252104761975864,-1.2626766051202365,-0.8915050118582778,0.8540046429412019,-1.3028032638512588,2.0477727401891217,0.4025797322171985,-0.4099851070860077,1.2953978889824496,1.5261261766858294,0.048461968915924844,1.120896572376923
0.1975193300526981,-0.2733510316618617,-0.8912340416484434,1.4559045239065398,0.2207193599325043,-0.5002700892308083,0.252104761975864,-1.2626766051202365,-0.8915050118582778,0.8540046429412019,-1.3028032638512588,2.0477727401891217,0.4025797322171985,-0.4099851070860077,1.2953978889824496,0.06451263240833387,1.1416922747764442
0.1975193300526981,-0.2733510316618617,-0.0879993776569214,-0.1491618253343612,0.2521407222974419,1.4559045239065398,-0.5002700892308083,0.252104761975864,-1.2626766051202365,-0.8915050118582778,0.8540046429412019,-1.3028032638512588,2.0477727401891217,0.4025797322171985,-0.4099851070860077,0.09059496058349852,1.132590788278211
0.1975193300526981,-0.2733510316618617,0.1797455103402525,-0.640713394789387,0.2835620846623795,-0.1491618253343612,1.4559045239065398,-0.5002700892308083,0.252104761975864,-1.2626766051202365,-0.8915050118582778,0.8540046429412019,-1.3028032638512588,2.0477727401891217,0.4025797322171985,-0.013734352117160032,1.1485976184148734
0.1975193300526981,-0.3407519172674287,0.0458730663416655,1.074701265961826,0.3621154905747235,-0.640713394789387,-0.1491618253343612,1.4559045239065398,-0.5002700892308083,0.252104761975864,-1.2626766051202365,-0.8915050118582778,0.8540046429412019,-1.3028032638512588,2.0477727401891217,-0.11104149953988962,0.9839648929449365
0.2475153636803477,-0.205950146056333,-1.0697306336465593,1.4358411945410283,0.4406688964870675,1.074701265961826,-0.640713394789387,-0.1491618253343612,1.4559045239065398,-0.5002700892308083,0.252104761975864,-1.2626766051202365,-0.8915050118582778,0.8540046429412019,-1.3028032638512588,0.16282294629933908,0.9964500776008965
0.2475153636803477,-0.205950146056333,0.1183873068409002,-0.9817899940030786,0.4878009400344739,1.4358411945410283,1.074701265961826,-0.640713394789387,-0.1491618253343612,1.4559045239065398,-0.5002700892308083,0.252104761975864,-1.2626766051202365,-0.8915050118582778,0.8540046429412019,-0.02075651739508897,1.023697398040237
0.2475153636803477,-0.205950146056333,-0.8633439491487378,0.8640363076239577,0.5192223023994115,-0.9817899940030786,1.4358411945410283,1.074701265961826,-0.640713394789387,-0.1491618253343612,1.4559045239065398,-0.5002700892308083,0.252104761975864,-1.2626766051202365,-0.8915050118582778,0.1547976145531346,1.0081925595916414
0.2475153636803477,-0.205950146056333,1.6858105053243564,-1.5435632162373938,0.5506436647643491,0.8640363076239577,-0.9817899940030786,1.4358411945410283,1.074701265961826,-0.640713394789387,-0.1491618253343612,1.4559045239065398,-0.5002700892308083,0.252104761975864,-1.2626766051202365,0.12670895344141883,1.0549026681925517
0.2475153636803477,-0.1385492604507661,0.6929232123348361,-1.0921383055133904,0.5820650271292868,-1.5435632162373938,0.8640363076239577,-0.9817899940030786,1.4358411945410283,1.074701265961826,-0.640713394789387,-0.1491618253343612,1.4559045239065398,-0.5002700892308083,0.252104761975864,-0.007715353307506612,1.1207409425936945
0.2975113973079973,-0.1385492604507661,-0.6736913201507395,0.2721680913413756,0.6134863894942243,-1.0921383055133904,-1.5435632162373938,0.8640363076239577,-0.9817899940030786,1.4358411945410283,1.074701265961826,-0.640713394789387,-0.1491618253343612,1.4559045239065398,-0.5002700892308083,0.06952846474971178,1.1095845490833103
0.3475074309356185,-0.0711483748452374,1.317661284328242,-1.3429299225822813,0.6449077518591619,0.2721680913413756,-1.0921383055133904,-1.5435632162373938,0.8640363076239577,-0.9817899940030786,1.4358411945410283,1.074701265961826,-0.640713394789387,-0.1491618253343612,1.4559045239065398,-0.21035497989917032,1.0734292678004627
0.3475074309356185,-0.1385492604507661,-0.740627542150033,0.8439729782584461,0.6763291142240996,-1.3429299225822813,0.2721680913413756,-1.0921383055133904,-1.5435632162373938,0.8640363076239577,-0.9817899940030786,1.4358411945410283,1.074701265961826,-0.640713394789387,-0.1491618253343612,-0.11104149953988962,1.1244497273536969
