Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min]
0.24999999999998668,0.39130434782607515,0.2804232804232804,-0.095588235294118,0.1743119266055046
0.24999999999998668,0.39130434782607515,0.3386243386243386,-0.4264705882352946,0.2018348623853211
0.24999999999998668,0.43478260869565005,0.2275132275132275,-0.17647058823529407,0.22935779816513763
0.24999999999998668,0.39130434782607515,-0.6402116402116402,0.8161764705882357,0.25688073394495414
0.24999999999998668,0.39130434782607515,2.6455026455026456,-1.4632352941176479,0.27522935779816515
0.21874999999999722,0.34782608695650025,1.2962962962962963,-0.7500000000000006,0.29357798165137616
0.18749999999999,0.3043478260869501,0.07936507936507936,0.0,0.3119266055045872
0.18749999999999,0.3043478260869501,-0.14814814814814814,0.13970588235294112,0.3577981651376147
0.21874999999999722,0.3043478260869501,0.6931216931216931,-0.8014705882352946,0.3761467889908257
0.21874999999999722,0.3043478260869501,0.9841269841269841,-0.5294117647058828,0.3944954128440367
0.24999999999998668,0.34782608695650025,0.7037037037037037,-0.3529411764705887,0.41284403669724773
0.24999999999998668,0.39130434782607515,3.873015873015873,-1.7867647058823537,0.44036697247706424
0.2812499999999939,0.43478260869565005,0.5925925925925926,-0.3308823529411766,0.45871559633027525
0.3125000000000011,0.43478260869565005,0.6084656084656085,-0.7794117647058828,0.47706422018348627
0.3125000000000011,0.4782608695652002,-0.5079365079365079,0.9485294117647062,0.5229357798165137
0.3125000000000011,0.43478260869565005,-0.2804232804232804,0.2352941176470586,0.5504587155963303
0.3125000000000011,0.43478260869565005,2.0423280423280423,-1.1985294117647065,0.5688073394495413
0.2812499999999939,0.34782608695650025,0.3439153439153439,-0.13970588235294112,0.5871559633027523
0.2812499999999939,0.39130434782607515,1.5925925925925926,-1.0514705882352946,0.6055045871559633
0.2812499999999939,0.39130434782607515,0.41798941798941797,-0.19117647058823548,0.6238532110091743
0.2812499999999939,0.34782608695650025,2.878306878306878,-1.6323529411764715,0.6422018348623854
0.24999999999998668,0.34782608695650025,0.5185185185185185,-0.4485294117647062,0.6697247706422018
0.24999999999998668,0.34782608695650025,0.5925925925925926,-0.595588235294118,0.6880733944954128
0.24999999999998668,0.3043478260869501,-0.2698412698412698,0.2573529411764707,0.7064220183486238
0.24999999999998668,0.3043478260869501,1.0158730158730158,-0.7279411764705886,0.7339449541284404
0.24999999999998668,0.3043478260869501,1.5185185185185186,-1.0220588235294124,0.7614678899082569
0.2812499999999939,0.3043478260869501,0.15873015873015872,-0.058823529411765045,0.7889908256880734
0.2812499999999939,0.34782608695650025,1.6402116402116402,-0.8529411764705886,0.8165137614678899
0.2812499999999939,0.34782608695650025,-0.0582010582010582,-0.25,0.8348623853211009
0.24999999999998668,0.2608695652173752,-0.12698412698412698,0.2352941176470586,0.8532110091743119
0.21874999999999722,0.2608695652173752,-0.8677248677248677,1.3970588235294124,0.8715596330275229
0.21874999999999722,0.2608695652173752,-0.6984126984126984,0.3382352941176473,0.8899082568807339
0.24999999999998668,0.2608695652173752,-0.18518518518518517,-0.286764705882353,0.9174311926605505
0.24999999999998668,0.2608695652173752,0.07407407407407407,0.11764705882352956,0.9357798165137615
0.24999999999998668,0.2608695652173752,-0.798941798941799,0.463235294117647,0.9541284403669725
0.24999999999998668,0.2608695652173752,-0.6031746031746031,0.7279411764705884,0.9724770642201835
0.21874999999999722,0.21739130434782503,0.010582010582010581,-0.286764705882353,-0.9908256880733946
0.24999999999998668,0.21739130434782503,0.18518518518518517,-0.25,-0.963302752293578
0.24999999999998668,0.3043478260869501,-0.1111111111111111,-0.22794117647058842,-0.944954128440367
0.24999999999998668,0.3043478260869501,0.5079365079365079,-0.5220588235294121,-0.926605504587156
0.24999999999998668,0.3043478260869501,-0.14285714285714285,-0.08088235294117661,-0.8990825688073395
0.24999999999998668,0.2608695652173752,0.031746031746031744,-0.19117647058823548,-0.8807339449541285
0.24999999999998668,0.3043478260869501,1.0846560846560847,-0.808823529411765,-0.8623853211009175
0.24999999999998668,0.2608695652173752,-0.48148148148148145,1.2794117647058827,-0.8440366972477065
0.24999999999998668,0.2608695652173752,0.8201058201058201,-0.8529411764705886,-0.8256880733944955
0.2812499999999939,0.3043478260869501,-0.6772486772486772,1.2573529411764712,-0.8073394495412844
0.24999999999998668,0.3043478260869501,-0.5343915343915344,0.5882352941176473,-0.7889908256880734
0.24999999999998668,0.2608695652173752,-0.2698412698412698,0.5294117647058822,-0.7614678899082569
0.21874999999999722,0.2608695652173752,-0.10582010582010581,0.051470588235293824,-0.7339449541284404
0.24999999999998668,0.3043478260869501,-0.13756613756613756,-0.12500000000000025,-0.7064220183486238
0.21874999999999722,0.2608695652173752,2.2275132275132274,-1.3014705882352948,-0.6605504587155964
0.24999999999998668,0.2608695652173752,0.5608465608465608,-0.8382352941176475,-0.6330275229357798
0.21874999999999722,0.2608695652173752,2.0264550264550265,-1.3970588235294124,-0.5871559633027523
0.18749999999999,0.21739130434782503,0.5978835978835979,-0.7720588235294121,-0.5596330275229358
0.18749999999999,0.2608695652173752,-0.32275132275132273,0.22794117647058842,-0.5412844036697247
0.21874999999999722,0.3043478260869501,-0.5079365079365079,0.36764705882352955,-0.5229357798165137
0.21874999999999722,0.3043478260869501,-0.2222222222222222,0.08823529411764679,-0.5045871559633027
0.21874999999999722,0.34782608695650025,0.10052910052910052,0.4485294117647062,-0.47706422018348627
0.24999999999998668,0.39130434782607515,-0.37566137566137564,0.5882352941176473,-0.44954128440366975
0.24999999999998668,0.39130434782607515,-0.3439153439153439,0.6544117647058825,-0.43119266055045874
0.21874999999999722,0.34782608695650025,0.9259259259259259,-0.882352941176471,-0.41284403669724773
0.21874999999999722,0.34782608695650025,0.0582010582010582,-0.10294117647058817,-0.3853211009174312
0.18749999999999,0.3043478260869501,0.164021164021164,0.08823529411764679,-0.3577981651376147
0.18749999999999,0.3043478260869501,-0.08994708994708994,0.08088235294117661,-0.3394495412844037
0.18749999999999,0.3043478260869501,2.232804232804233,-1.330882352941177,-0.3119266055045872
0.18749999999999,0.3043478260869501,1.1693121693121693,-0.7426470588235299,-0.29357798165137616
0.21874999999999722,0.3043478260869501,0.24338624338624337,-0.3382352941176473,-0.26605504587155965
0.21874999999999722,0.34782608695650025,-0.24338624338624337,0.558823529411765,-0.23853211009174313
0.21874999999999722,0.34782608695650025,-0.26455026455026454,0.27941176470588225,-0.22018348623853212
0.21874999999999722,0.39130434782607515,0.3968253968253968,0.3161764705882352,-0.2018348623853211
0.24999999999998668,0.43478260869565005,-0.9417989417989417,1.5661764705882357,-0.1834862385321101
0.24999999999998668,0.43478260869565005,-0.1693121693121693,-0.058823529411765045,-0.1559633027522936
0.24999999999998668,0.4782608695652002,-0.164021164021164,-0.007352941176470696,-0.13761467889908258
0.24999999999998668,0.43478260869565005,-0.24338624338624337,-0.19852941176470618,-0.11009174311926606
0.2812499999999939,0.39130434782607515,-0.5343915343915344,1.1176470588235297,-0.09174311926605505
0.24999999999998668,0.34782608695650025,-0.13756613756613756,0.10294117647058817,-0.07339449541284404
0.24999999999998668,0.34782608695650025,1.1851851851851851,-0.7352941176470591,-0.05504587155963303
0.24999999999998668,0.34782608695650025,2.6031746031746033,-1.4632352941176479,-0.027522935779816515
0.24999999999998668,0.34782608695650025,-0.7037037037037037,0.9117647058823533,-0.009174311926605505
0.24999999999998668,0.34782608695650025,-1.4550264550264551,1.9338235294117658,0.009174311926605505
0.24999999999998668,0.39130434782607515,-0.021164021164021163,-0.15441176470588253,0.027522935779816515
0.2812499999999939,0.39130434782607515,0.026455026455026454,0.5,0.045871559633027525
0.2812499999999939,0.34782608695650025,-0.15873015873015872,0.3014705882352943,0.07339449541284404
0.2812499999999939,0.39130434782607515,0.7248677248677249,-0.18382352941176477,0.09174311926605505
0.3125000000000011,0.43478260869565005,-0.3915343915343915,0.17647058823529407,0.13761467889908258
0.3125000000000011,0.43478260869565005,-0.1746031746031746,0.058823529411764525,0.1559633027522936
0.2812499999999939,0.39130434782607515,0.4126984126984127,-0.22794117647058842,0.1743119266055046
0.2812499999999939,0.34782608695650025,1.253968253968254,-0.8235294117647064,0.1926605504587156
0.24999999999998668,0.3043478260869501,-0.5978835978835979,0.036764705882352956,0.21100917431192662
0.24999999999998668,0.3043478260869501,2.566137566137566,-1.5000000000000009,0.25688073394495414
0.21874999999999722,0.2608695652173752,-0.2698412698412698,0.21323529411764705,0.28440366972477066
0.21874999999999722,0.2608695652173752,0.43915343915343913,-0.4926470588235298,0.3119266055045872
0.21874999999999722,0.2608695652173752,0.455026455026455,-0.4264705882352946,0.3302752293577982
0.21874999999999722,0.3043478260869501,-0.08994708994708994,0.4117647058823532,0.3486238532110092
0.24999999999998668,0.34782608695650025,1.3333333333333333,-0.8970588235294124,0.3669724770642202
0.2812499999999939,0.34782608695650025,0.38095238095238093,-0.4044117647058825,0.3853211009174312
0.3125000000000011,0.43478260869565005,0.5925925925925926,-0.17647058823529407,0.41284403669724773
0.3125000000000011,0.43478260869565005,-0.3544973544973545,0.12499999999999974,0.44036697247706424
0.3125000000000011,0.43478260869565005,-0.1746031746031746,0.036764705882352956,0.46788990825688076
0.3125000000000011,0.43478260869565005,3.1005291005291005,-1.49264705882353,0.4954128440366973
0.3125000000000011,0.4782608695652002,0.32275132275132273,-0.22794117647058842,0.5229357798165137
0.2812499999999939,0.43478260869565005,-0.43915343915343913,0.5367647058823529,0.5412844036697247
0.3125000000000011,0.43478260869565005,1.1005291005291005,-0.808823529411765,0.5688073394495413
0.3125000000000011,0.4782608695652002,0.2751322751322751,-0.3529411764705887,0.5871559633027523
0.3125000000000011,0.43478260869565005,0.4708994708994709,-0.3235294117647059,0.6055045871559633
0.2812499999999939,0.43478260869565005,-1.4126984126984128,1.786764705882354,0.6330275229357798
0.2812499999999939,0.34782608695650025,1.3862433862433863,-1.1691176470588243,0.6513761467889908
0.2812499999999939,0.39130434782607515,0.6931216931216931,-0.6544117647058828,0.6788990825688074
0.3125000000000011,0.43478260869565005,0.026455026455026454,0.10294117647058817,0.6972477064220184
0.3125000000000011,0.4782608695652002,1.433862433862434,-0.7720588235294121,0.7155963302752294
0.3125000000000011,0.39130434782607515,0.9206349206349206,-0.808823529411765,0.7339449541284404
0.2812499999999939,0.39130434782607515,-0.5502645502645502,1.3161764705882357,0.7522935779816514
0.2812499999999939,0.34782608695650025,0.3544973544973545,-0.4485294117647062,0.7706422018348624
0.2812499999999939,0.34782608695650025,-0.12698412698412698,0.3088235294117645,0.7889908256880734
0.2812499999999939,0.3043478260869501,0.291005291005291,-0.38235294117647095,0.8073394495412844
0.21874999999999722,0.2608695652173752,-0.7671957671957672,0.5882352941176473,0.8256880733944955
0.24999999999998668,0.2608695652173752,0.8095238095238095,-0.6911764705882357,0.8440366972477065
0.24999999999998668,0.2608695652173752,0.10582010582010581,-0.3161764705882357,0.8899082568807339
0.24999999999998668,0.2608695652173752,-0.5291005291005291,0.036764705882352956,0.908256880733945
0.24999999999998668,0.2608695652173752,-0.746031746031746,0.845588235294118,0.9541284403669725
0.18749999999999,0.21739130434782503,1.4550264550264551,-0.9558823529411768,0.981651376146789
0.18749999999999,0.17391304347825012,-0.291005291005291,-0.13970588235294112,1.0091743119266054
0.21874999999999722,0.17391304347825012,0.2962962962962963,0.0,1.0275229357798166
0.21874999999999722,0.21739130434782503,-0.4603174603174603,0.15441176470588253,1.073394495412844
0.21874999999999722,0.21739130434782503,0.3915343915343915,-0.16176470588235323,1.091743119266055
0.21874999999999722,0.2608695652173752,0.6878306878306878,-0.9044117647058828,-0.9908256880733946
0.24999999999998668,0.2608695652173752,0.37037037037037035,-0.6544117647058828,-0.9724770642201835
0.24999999999998668,0.3043478260869501,0.07407407407407407,0.3088235294117645,-0.9541284403669725
0.2812499999999939,0.34782608695650025,0.06349206349206349,-0.20588235294117688,-0.9357798165137615
0.2812499999999939,0.3043478260869501,0.12698412698412698,0.38235294117647045,-0.9174311926605505
0.3125000000000011,0.34782608695650025,-1.1693121693121693,2.0441176470588247,-0.8990825688073395
0.3125000000000011,0.34782608695650025,-0.5661375661375662,0.36764705882352955,-0.8807339449541285
0.2812499999999939,0.34782608695650025,-0.0582010582010582,0.3308823529411766,-0.8532110091743119
0.2812499999999939,0.3043478260869501,2.497354497354497,-1.5000000000000009,-0.8348623853211009
0.2812499999999939,0.3043478260869501,-0.14814814814814814,-0.3529411764705887,-0.8165137614678899
0.2812499999999939,0.34782608695650025,-0.042328042328042326,-0.20588235294117688,-0.7981651376146789
0.2812499999999939,0.39130434782607515,0.26455026455026454,-0.3161764705882357,-0.7522935779816514
0.3125000000000011,0.39130434782607515,2.195767195767196,-1.352941176470589,-0.7339449541284404
0.3125000000000011,0.39130434782607515,-0.47619047619047616,0.4779411764705884,-0.7155963302752294
0.2812499999999939,0.39130434782607515,-0.3492063492063492,1.1691176470588238,-0.6880733944954128
0.2812499999999939,0.34782608695650025,-0.2804232804232804,0.4264705882352941,-0.6697247706422018
0.2812499999999939,0.34782608695650025,2.1534391534391535,-1.3382352941176479,-0.6513761467889908
0.24999999999998668,0.34782608695650025,1.3015873015873016,-1.0073529411764712,-0.6238532110091743
0.2812499999999939,0.34782608695650025,2.185185185185185,-1.330882352941177,-0.6055045871559633
0.2812499999999939,0.34782608695650025,-0.3968253968253968,0.38235294117647045,-0.5596330275229358
0.2812499999999939,0.34782608695650025,0.3968253968253968,-0.12500000000000025,-0.5412844036697247
0.24999999999998668,0.3043478260869501,0.35978835978835977,-0.014705882352941391,-0.5229357798165137
0.24999999999998668,0.3043478260869501,1.1957671957671958,-0.7279411764705886,-0.5045871559633027
0.24999999999998668,0.3043478260869501,1.0476190476190477,-0.7132352941176475,-0.48623853211009177
0.24999999999998668,0.3043478260869501,-0.05291005291005291,0.4191176470588234,-0.46788990825688076
0.2812499999999939,0.34782608695650025,0.2698412698412698,-0.5441176470588237,-0.44954128440366975
0.24999999999998668,0.34782608695650025,-0.031746031746031744,0.22794117647058842,-0.42201834862385323
0.2812499999999939,0.34782608695650025,0.9312169312169312,-0.757352941176471,-0.4036697247706422
0.2812499999999939,0.34782608695650025,0.037037037037037035,0.3235294117647059,-0.3853211009174312
0.2812499999999939,0.34782608695650025,-1.0952380952380953,1.0882352941176474,-0.3577981651376147
0.2812499999999939,0.34782608695650025,-0.5238095238095238,0.12499999999999974,-0.3394495412844037
0.24999999999998668,0.3043478260869501,0.08465608465608465,-0.38235294117647095,-0.3211009174311927
0.24999999999998668,0.2608695652173752,1.0211640211640212,-0.9411764705882357,-0.29357798165137616
0.21874999999999722,0.21739130434782503,0.8783068783068783,-0.8602941176470594,-0.26605504587155965
0.18749999999999,0.21739130434782503,-0.2962962962962963,0.04411764705882365,-0.23853211009174313
0.18749999999999,0.21739130434782503,-0.4497354497354497,0.45588235294117635,-0.22018348623853212
0.18749999999999,0.21739130434782503,-0.5079365079365079,0.029411764705882262,-0.1926605504587156
0.21874999999999722,0.17391304347825012,-0.36507936507936506,0.3235294117647059,-0.1743119266055046
0.21874999999999722,0.21739130434782503,-0.7566137566137566,0.6397058823529411,-0.1559633027522936
0.21874999999999722,0.21739130434782503,-0.5343915343915344,1.0000000000000004,-0.13761467889908258
0.24999999999998668,0.21739130434782503,0.25925925925925924,-0.38235294117647095,-0.11926605504587157
0.24999999999998668,0.2608695652173752,-0.5873015873015873,0.3014705882352943,-0.10091743119266056
0.3125000000000011,0.3043478260869501,0.09523809523809523,0.06617647058823521,-0.08256880733944955
0.3125000000000011,0.3043478260869501,1.1693121693121693,-0.9264705882352946,-0.06422018348623854
0.2812499999999939,0.2608695652173752,-0.25396825396825395,0.4411764705882355,-0.045871559633027525
0.2812499999999939,0.21739130434782503,-0.7248677248677249,0.7720588235294121,-0.01834862385321101
0.3125000000000011,0.21739130434782503,-0.5079365079365079,0.27941176470588225,0.027522935779816515
0.3125000000000011,0.3043478260869501,-0.1746031746031746,0.676470588235294,0.07339449541284404
0.34374999999999056,0.34782608695650025,-0.7619047619047619,0.7867647058823529,0.09174311926605505
0.3125000000000011,0.3043478260869501,1.529100529100529,-1.0514705882352946,0.11926605504587157
0.3125000000000011,0.34782608695650025,0.25925925925925924,-0.16176470588235323,0.1651376146788991
0.34374999999999056,0.39130434782607515,0.5767195767195767,-0.5294117647058828,0.1926605504587156
0.34374999999999056,0.39130434782607515,-0.41798941798941797,0.09558823529411747,0.21100917431192662
0.3749999999999978,0.39130434782607515,-0.8571428571428571,1.4117647058823533,0.23853211009174313
0.34374999999999056,0.3043478260869501,-0.12698412698412698,-0.13970588235294112,0.28440366972477066
0.34374999999999056,0.34782608695650025,-0.47619047619047616,0.7352941176470591,0.30275229357798167
0.3749999999999978,0.34782608695650025,3.502645502645503,-1.6691176470588245,0.3211009174311927
0.3749999999999978,0.39130434782607515,0.7301587301587301,-0.5220588235294121,0.3394495412844037
0.3749999999999978,0.39130434782607515,-0.042328042328042326,0.051470588235293824,0.3669724770642202
0.3749999999999978,0.39130434782607515,0.3862433862433862,-0.7132352941176475,0.3944954128440367
0.34374999999999056,0.34782608695650025,-0.19047619047619047,-0.22058823529411775,0.41284403669724773
0.34374999999999056,0.3043478260869501,-0.12698412698412698,0.08088235294117661,0.43119266055045874
0.3749999999999978,0.34782608695650025,0.49206349206349204,-0.45588235294117685,0.44954128440366975
0.3749999999999978,0.34782608695650025,0.047619047619047616,-0.23529411764705913,0.46788990825688076
0.40624999999998723,0.34782608695650025,-0.4708994708994709,-0.095588235294118,0.4954128440366973
0.3749999999999978,0.3043478260869501,-0.5978835978835979,1.2720588235294121,0.5137614678899083
0.34374999999999056,0.2608695652173752,0.746031746031746,-0.6250000000000002,0.5321100917431193
0.34374999999999056,0.2608695652173752,-0.5767195767195767,0.19852941176470565,0.5504587155963303
0.3125000000000011,0.17391304347825012,-0.9470899470899471,0.9044117647058825,0.5779816513761468
0.2812499999999939,0.13043478260867525,-0.14285714285714285,0.2573529411764707,0.5963302752293578
0.2812499999999939,0.13043478260867525,3.708994708994709,-1.727941176470589,0.6146788990825688
0.2812499999999939,0.13043478260867525,0.8571428571428571,-0.6764705882352946,0.6330275229357798
0.24999999999998668,0.13043478260867525,-0.30687830687830686,0.11764705882352956,0.6605504587155964
0.21874999999999722,0.08695652173912506,-0.24338624338624337,0.4926470588235293,0.6788990825688074
0.21874999999999722,0.04347826086955017,-0.0582010582010582,0.45588235294117635,0.7247706422018348
0.21874999999999722,0.0,-0.5185185185185185,1.5514705882352948,0.7431192660550459
0.18749999999999,0.0,0.20634920634920634,-0.3382352941176473,0.7614678899082569
0.21874999999999722,0.04347826086955017,0.08994708994708994,-0.17647058823529407,0.7798165137614679
0.21874999999999722,0.04347826086955017,0.5026455026455027,-0.2647058823529414,0.7981651376146789
0.21874999999999722,0.08695652173912506,0.18518518518518517,-0.29411764705882365,0.8256880733944955
0.24999999999998668,0.13043478260867525,0.5925925925925926,-0.6764705882352946,0.8440366972477065
0.2812499999999939,0.17391304347825012,-0.5026455026455027,0.5073529411764707,0.8623853211009175
0.2812499999999939,0.17391304347825012,-0.656084656084656,1.2647058823529413,0.8807339449541285
0.2812499999999939,0.21739130434782503,-0.05291005291005291,-0.1691176470588239,0.8990825688073395
0.3125000000000011,0.2608695652173752,-0.671957671957672,0.6617647058823533,-0.9908256880733946
0.3125000000000011,0.2608695652173752,0.42328042328042326,0.04411764705882365,-0.9724770642201835
0.34374999999999056,0.3043478260869501,-0.5661375661375662,0.5367647058823529,-0.944954128440367
0.3125000000000011,0.2608695652173752,-0.3544973544973545,0.38235294117647045,-0.9174311926605505
0.3125000000000011,0.21739130434782503,-0.455026455026455,0.5514705882352944,-0.8990825688073395
0.2812499999999939,0.21739130434782503,0.7301587301587301,-0.4926470588235298,-0.8807339449541285
0.2812499999999939,0.21739130434782503,1.0317460317460319,-0.9411764705882357,-0.8623853211009175
0.24999999999998668,0.13043478260867525,0.20105820105820105,-0.07352941176470591,-0.8348623853211009
0.21874999999999722,0.08695652173912506,-0.6349206349206349,0.4779411764705884,-0.8165137614678899
0.21874999999999722,0.13043478260867525,-0.7142857142857143,0.4926470588235293,-0.7981651376146789
0.21874999999999722,0.13043478260867525,0.3544973544973545,-0.3602941176470589,-0.7798165137614679
0.24999999999998668,0.17391304347825012,0.5978835978835979,-0.48529411764705915,-0.7614678899082569
0.24999999999998668,0.17391304347825012,-0.31216931216931215,0.22794117647058842,-0.7431192660550459
0.24999999999998668,0.13043478260867525,2.740740740740741,-1.566176470588236,-0.7155963302752294
0.24999999999998668,0.17391304347825012,1.052910052910053,-0.7941176470588239,-0.6972477064220184
0.3125000000000011,0.21739130434782503,-0.3915343915343915,0.9264705882352946,-0.6697247706422018
0.34374999999999056,0.3043478260869501,1.1005291005291005,-0.8235294117647064,-0.6422018348623854
0.34374999999999056,0.2608695652173752,0.21164021164021163,-0.5294117647058828,-0.6238532110091743
0.3749999999999978,0.3043478260869501,0.6613756613756614,-0.5808823529411766,-0.5963302752293578
0.34374999999999056,0.3043478260869501,-1.4285714285714286,1.8014705882352944,-0.5779816513761468
0.34374999999999056,0.3043478260869501,-0.2222222222222222,0.036764705882352956,-0.5596330275229358
0.34374999999999056,0.2608695652173752,0.3439153439153439,-0.13235294117647095,-0.5412844036697247
0.3749999999999978,0.3043478260869501,-0.37566137566137564,1.0514705882352944,-0.5229357798165137
0.34374999999999056,0.2608695652173752,0.12698412698412698,0.07352941176470591,-0.5045871559633027
0.3749999999999978,0.3043478260869501,-0.25396825396825395,0.08088235294117661,-0.47706422018348627
0.3749999999999978,0.3043478260869501,-0.4497354497354497,0.3897058823529411,-0.44954128440366975
0.3749999999999978,0.3043478260869501,1.1428571428571428,-0.7794117647058828,-0.42201834862385323
0.34374999999999056,0.3043478260869501,1.2222222222222223,-0.6470588235294121,-0.4036697247706422
0.34374999999999056,0.2608695652173752,-0.4074074074074074,0.4411764705882355,-0.3761467889908257
0.3125000000000011,0.21739130434782503,0.5714285714285714,-0.3602941176470589,-0.3486238532110092
0.3125000000000011,0.21739130434782503,-0.12698412698412698,0.07352941176470591,-0.3302752293577982
0.2812499999999939,0.17391304347825012,-0.9841269841269841,0.7941176470588237,-0.30275229357798167
0.2812499999999939,0.17391304347825012,-1.3492063492063493,1.5661764705882357,-0.28440366972477066
0.2812499999999939,0.17391304347825012,2.2698412698412698,-1.352941176470589,-0.26605504587155965
0.3125000000000011,0.17391304347825012,0.2328042328042328,-0.3161764705882357,-0.24770642201834864
0.2812499999999939,0.13043478260867525,0.5873015873015873,-0.6250000000000002,-0.22018348623853212
0.2812499999999939,0.13043478260867525,0.047619047619047616,0.35294117647058815,-0.2018348623853211
0.3125000000000011,0.17391304347825012,0.13756613756613756,-0.10294117647058817,-0.1559633027522936
0.3125000000000011,0.21739130434782503,1.4761904761904763,-1.11764705882353,-0.13761467889908258
0.2812499999999939,0.17391304347825012,-0.3915343915343915,-0.05147058823529435,-0.09174311926605505
0.3125000000000011,0.17391304347825012,-1.0264550264550265,1.514705882352942,-0.07339449541284404
0.3125000000000011,0.17391304347825012,-0.3968253968253968,0.29411764705882365,-0.045871559633027525
0.34374999999999056,0.21739130434782503,-0.6243386243386243,0.6691176470588239,-0.027522935779816515
0.34374999999999056,0.2608695652173752,0.07407407407407407,-0.05147058823529435,-0.009174311926605505
0.34374999999999056,0.21739130434782503,0.3862433862433862,-0.036764705882352956,0.009174311926605505
0.34374999999999056,0.21739130434782503,-0.3492063492063492,0.8161764705882357,0.03669724770642202
0.34374999999999056,0.21739130434782503,-0.24338624338624337,0.7647058823529413,0.05504587155963303
0.3125000000000011,0.17391304347825012,0.15343915343915343,-0.19117647058823548,0.10091743119266056
0.3125000000000011,0.17391304347825012,0.5291005291005291,-0.5514705882352944,0.11926605504587157
0.2812499999999939,0.13043478260867525,0.31746031746031744,-0.41911764705882393,0.14678899082568808
0.2812499999999939,0.08695652173912506,0.6031746031746031,-0.4117647058823532,0.1651376146788991
0.21874999999999722,0.0,0.9682539682539683,-0.9705882352941183,0.1834862385321101
0.24999999999998668,0.04347826086955017,-0.6402116402116402,0.7573529411764707,0.21100917431192662
0.24999999999998668,0.0,3.105820105820106,-1.639705882352942,0.22935779816513763
0.24999999999998668,0.08695652173912506,-0.30158730158730157,0.3235294117647059,0.24770642201834864
0.24999999999998668,0.04347826086955017,0.15873015873015872,-0.14705882352941183,0.26605504587155965
0.24999999999998668,0.08695652173912506,-0.3333333333333333,0.5514705882352944,0.29357798165137616
0.2812499999999939,0.13043478260867525,1.5343915343915344,-1.1102941176470593,0.3119266055045872
0.2812499999999939,0.13043478260867525,0.07407407407407407,0.4411764705882355,0.3394495412844037
0.24999999999998668,0.13043478260867525,0.21693121693121692,-0.3014705882352943,0.3669724770642202
0.24999999999998668,0.08695652173912506,-0.9629629629629629,0.6397058823529411,0.3853211009174312
0.24999999999998668,0.08695652173912506,-0.4603174603174603,0.7941176470588237,0.4036697247706422
0.21874999999999722,0.04347826086955017,0.0582010582010582,-0.007352941176470696,0.43119266055045874
0.21874999999999722,0.04347826086955017,-1.052910052910053,0.9117647058823533,0.44954128440366975
0.18749999999999,0.04347826086955017,-1.1481481481481481,1.823529411764707,0.47706422018348627
0.18749999999999,0.0,-0.10582010582010581,0.007352941176470696,0.4954128440366973
0.18749999999999,0.0,-0.8042328042328042,0.5,0.5229357798165137
0.18749999999999,0.0,-0.7195767195767195,0.9191176470588239,0.5412844036697247
0.18749999999999,0.0,1.1534391534391535,-0.5735294117647064,0.5688073394495413
0.15625000000000056,-0.04347826086957489,-0.25396825396825395,0.022058823529411565,0.5871559633027523
0.15625000000000056,-0.04347826086957489,-0.4126984126984127,0.6911764705882355,0.6055045871559633
0.18749999999999,-0.04347826086957489,0.8941798941798942,-0.7647058823529417,0.6238532110091743
0.18749999999999,-0.04347826086957489,0.7301587301587301,-0.4044117647058825,0.6422018348623854
0.12499999999999334,-0.04347826086957489,0.4074074074074074,-0.22794117647058842,0.6697247706422018
0.12499999999999334,-0.04347826086957489,-0.042328042328042326,0.5367647058823529,0.6972477064220184
0.12499999999999334,-0.08695652173914978,2.5978835978835977,-1.49264705882353,0.7431192660550459
0.09374999999998612,-0.08695652173914978,-0.4656084656084656,-0.6102941176470591,0.7706422018348624
0.09374999999998612,-0.13043478260869995,1.1746031746031746,-0.7132352941176475,0.7981651376146789
0.09374999999998612,-0.13043478260869995,-0.3862433862433862,0.2426470588235293,0.8256880733944955
0.09374999999998612,-0.13043478260869995,-0.5714285714285714,0.5882352941176473,0.8532110091743119
0.09374999999998612,-0.13043478260869995,-0.35978835978835977,0.2573529411764707,0.8715596330275229
0.09374999999998612,-0.08695652173914978,0.9417989417989417,-0.845588235294118,0.8990825688073395
0.12499999999999334,-0.04347826086957489,-0.2751322751322751,0.6250000000000002,0.9174311926605505
0.12499999999999334,-0.08695652173914978,-0.5608465608465608,0.4264705882352941,0.9357798165137615
0.09374999999998612,-0.13043478260869995,-0.43386243386243384,0.5220588235294121,-0.9908256880733946
0.06249999999999667,-0.13043478260869995,-0.31216931216931215,0.13970588235294112,-0.963302752293578
0.031249999999989453,-0.13043478260869995,1.7142857142857142,-1.2573529411764712,-0.9357798165137615
0.031249999999989453,-0.13043478260869995,-0.6825396825396826,0.558823529411765,-0.9174311926605505
0.031249999999989453,-0.13043478260869995,0.7777777777777778,-0.7720588235294121,-0.8715596330275229
0.031249999999989453,-0.17391304347827483,-1.2063492063492063,1.514705882352942,-0.8532110091743119
0.031249999999989453,-0.17391304347827483,-0.43386243386243384,0.3308823529411766,-0.8348623853211009
0.031249999999989453,-0.13043478260869995,0.2857142857142857,-0.4632352941176476,-0.8165137614678899
0.0,-0.13043478260869995,0.015873015873015872,-0.3602941176470589,-0.7981651376146789
0.0,-0.17391304347827483,-0.746031746031746,0.6617647058823533,-0.7798165137614679
