2024-10-10 19:52:09,997 - INFO - Starting Zookeeper...
2024-10-10 19:52:09,997 - ERROR - Failed to start Zookeeper: [WinError 2] The system cannot find the file specified
2024-10-10 19:59:48,165 - INFO - Starting Zookeeper...
2024-10-10 19:59:53,198 - INFO - Zookeeper started.
2024-10-10 19:59:53,198 - INFO - Starting Kafka broker...
2024-10-10 19:59:58,222 - INFO - Kafka broker started.
2024-10-10 19:59:58,222 - INFO - Creating Kafka topic 'sensor-data'...
2024-10-10 20:00:29,172 - INFO - Starting Zookeeper...
2024-10-10 20:00:34,179 - INFO - Zookeeper started.
2024-10-10 20:00:34,189 - INFO - Starting Kafka broker...
2024-10-10 20:00:39,198 - INFO - Kafka broker started.
2024-10-10 20:00:39,198 - INFO - Creating Kafka topic 'sensor-data'...
2024-10-10 20:03:24,854 - INFO - Starting Zookeeper...
2024-10-10 20:03:29,862 - INFO - Zookeeper started.
2024-10-10 20:03:29,862 - INFO - Starting Kafka broker...
2024-10-10 20:03:34,964 - INFO - Kafka broker started.
2024-10-10 20:03:34,964 - INFO - Creating Kafka topic 'sensor-data'...
2024-10-10 20:13:37,527 - INFO - Starting Zookeeper...
2024-10-10 20:13:47,534 - INFO - Zookeeper started.
2024-10-10 20:13:47,534 - INFO - Starting Kafka broker...
2024-10-10 20:13:57,544 - INFO - Kafka broker started.
2024-10-10 20:13:57,545 - INFO - Creating Kafka topic 'sensor-data'...
2024-10-10 20:14:58,878 - INFO - Kafka topic 'sensor-data' created.
2024-10-10 20:14:58,887 - INFO - <BrokerConnection node_id=bootstrap-0 host=localhost:9092 <connecting> [IPv6 ('::1', 9092, 0, 0)]>: connecting to localhost:9092 [('::1', 9092, 0, 0) IPv6]
2024-10-10 20:14:58,888 - INFO - Probing node bootstrap-0 broker version
2024-10-10 20:15:00,915 - ERROR - Failed to create Kafka producer: NoBrokersAvailable
2024-10-10 20:17:20,317 - INFO - Starting Zookeeper...
2024-10-10 20:17:35,324 - INFO - Zookeeper started.
2024-10-10 20:17:35,324 - INFO - Starting Kafka broker...
2024-10-10 20:17:58,899 - INFO - Starting Zookeeper...
2024-10-10 20:18:13,906 - INFO - Zookeeper started.
2024-10-10 20:18:13,906 - INFO - Starting Kafka broker...
2024-10-10 20:18:28,937 - INFO - Kafka broker started.
2024-10-10 20:18:28,937 - INFO - Creating Kafka topic 'sensor-data'...
2024-10-10 20:18:30,532 - INFO - Kafka topic 'sensor-data' created.
2024-10-10 20:18:30,538 - INFO - <BrokerConnection node_id=bootstrap-0 host=localhost:9092 <connecting> [IPv6 ('::1', 9092, 0, 0)]>: connecting to localhost:9092 [('::1', 9092, 0, 0) IPv6]
2024-10-10 20:18:30,538 - INFO - Probing node bootstrap-0 broker version
2024-10-10 20:18:30,539 - INFO - <BrokerConnection node_id=bootstrap-0 host=localhost:9092 <connecting> [IPv6 ('::1', 9092, 0, 0)]>: Connection complete.
2024-10-10 20:18:30,646 - INFO - Broker version identified as 2.5.0
2024-10-10 20:18:30,646 - INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
2024-10-10 20:18:30,647 - INFO - Kafka producer created.
2024-10-10 20:18:30,660 - INFO - Closing the Kafka producer with 0 secs timeout.
2024-10-10 20:18:30,661 - INFO - Proceeding to force close the producer since pending requests could not be completed within timeout 0.
2024-10-10 20:36:32,886 - INFO - Starting Zookeeper...
2024-10-10 20:36:47,892 - INFO - Zookeeper started.
2024-10-10 20:36:47,892 - INFO - Starting Kafka broker...
2024-10-10 20:37:02,905 - INFO - Kafka broker started.
2024-10-10 20:37:02,905 - INFO - Creating Kafka topic 'sensor-data'...
2024-10-10 20:37:04,418 - INFO - Kafka topic 'sensor-data' created.
2024-10-10 20:37:04,422 - INFO - <BrokerConnection node_id=bootstrap-0 host=127.0.0.1:9092 <connecting> [IPv4 ('127.0.0.1', 9092)]>: connecting to 127.0.0.1:9092 [('127.0.0.1', 9092) IPv4]
2024-10-10 20:37:04,423 - INFO - Probing node bootstrap-0 broker version
2024-10-10 20:37:04,423 - INFO - <BrokerConnection node_id=bootstrap-0 host=127.0.0.1:9092 <connecting> [IPv4 ('127.0.0.1', 9092)]>: Connection complete.
2024-10-10 20:37:04,544 - INFO - Broker version identified as 2.5.0
2024-10-10 20:37:04,544 - INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
2024-10-10 20:37:04,547 - INFO - Kafka producer created.
2024-10-10 20:37:04,610 - INFO - <BrokerConnection node_id=0 host=localhost:9092 <connecting> [IPv6 ('::1', 9092, 0, 0)]>: connecting to localhost:9092 [('::1', 9092, 0, 0) IPv6]
2024-10-10 20:37:04,610 - INFO - <BrokerConnection node_id=0 host=localhost:9092 <connecting> [IPv6 ('::1', 9092, 0, 0)]>: Connection complete.
2024-10-10 20:37:04,610 - INFO - <BrokerConnection node_id=bootstrap-0 host=127.0.0.1:9092 <connected> [IPv4 ('127.0.0.1', 9092)]>: Closing connection. 
2024-10-10 20:37:04,619 - INFO - Data sent to Kafka: {'UDI': 1, 'Product ID': 'L70598', 'Type': 'L', 'Air temperature [K]': 297.88995848924566, 'Process temperature [K]': 307.09420341218424, 'Rotational speed [rpm]': 1492.921945009958, 'Torque [Nm]': 20.369111039471758, 'Tool wear [min]': 240, 'Machine failure': 1, 'TWF': 1, 'HDF': 0, 'PWF': 1, 'OSF': 0, 'RNF': 0}
2024-10-12 11:26:40,977 - INFO - Data sent to Kafka: {'Air temperature [K]': 300.5438811818811, 'Process temperature [K]': 310.1241114695143, 'Rotational speed [rpm]': 1448.2169594333186, 'Torque [Nm]': 62.65023075823541, 'Tool wear [min]': 158, 'Type': 'H'}
2024-10-12 11:26:41,081 - INFO - Data sent to Kafka: {'Air temperature [K]': 299.8961632824479, 'Process temperature [K]': 309.2193525469016, 'Rotational speed [rpm]': 1554.6928011110374, 'Torque [Nm]': 35.48514642745556, 'Tool wear [min]': 29, 'Type': 'M'}
2024-10-12 11:26:41,190 - INFO - Data sent to Kafka: {'Air temperature [K]': 303.0225662482215, 'Process temperature [K]': 313.22183846096993, 'Rotational speed [rpm]': 1499.093136985784, 'Torque [Nm]': 17.89596312447062, 'Tool wear [min]': 171, 'Type': 'H'}
2024-10-12 11:26:41,298 - INFO - Data sent to Kafka: {'Air temperature [K]': 297.3746788784014, 'Process temperature [K]': 307.43046850701796, 'Rotational speed [rpm]': 1518.531451608882, 'Torque [Nm]': 37.62023350492298, 'Tool wear [min]': 157, 'Type': 'H'}
2024-10-12 11:26:41,406 - INFO - Data sent to Kafka: {'Air temperature [K]': 302.04291620803076, 'Process temperature [K]': 313.1068720530766, 'Rotational speed [rpm]': 1595.7431460454522, 'Torque [Nm]': 43.50527664723296, 'Tool wear [min]': 30, 'Type': 'L'}
2024-10-12 11:26:41,514 - INFO - Data sent to Kafka: {'Air temperature [K]': 301.6446845973751, 'Process temperature [K]': 311.22972871824226, 'Rotational speed [rpm]': 1617.5487420647237, 'Torque [Nm]': 30.30369259939586, 'Tool wear [min]': 111, 'Type': 'L'}
2024-10-12 11:26:41,625 - INFO - Data sent to Kafka: {'Air temperature [K]': 301.3967982426588, 'Process temperature [K]': 309.4159443951635, 'Rotational speed [rpm]': 1461.0243610361483, 'Torque [Nm]': 42.33682452914617, 'Tool wear [min]': 211, 'Type': 'L'}
2024-10-12 11:26:41,732 - INFO - Data sent to Kafka: {'Air temperature [K]': 302.23395885528026, 'Process temperature [K]': 311.87008805681694, 'Rotational speed [rpm]': 1359.2355188644951, 'Torque [Nm]': 41.374815353449065, 'Tool wear [min]': 23, 'Type': 'L'}
2024-10-12 11:26:41,841 - INFO - Data sent to Kafka: {'Air temperature [K]': 299.8148012094632, 'Process temperature [K]': 308.18837045054664, 'Rotational speed [rpm]': 1481.2595465307145, 'Torque [Nm]': 42.598517439989195, 'Tool wear [min]': 119, 'Type': 'H'}
2024-10-12 11:26:41,950 - INFO - Data sent to Kafka: {'Air temperature [K]': 296.26205184834623, 'Process temperature [K]': 306.67772382244283, 'Rotational speed [rpm]': 1478.0726714686116, 'Torque [Nm]': 47.913219541298574, 'Tool wear [min]': 94, 'Type': 'H'}
2024-10-12 11:26:42,055 - INFO - Data sent to Kafka: {'Air temperature [K]': 299.855414680571, 'Process temperature [K]': 308.18151675222225, 'Rotational speed [rpm]': 1528.4597880014157, 'Torque [Nm]': 39.17308715663331, 'Tool wear [min]': 189, 'Type': 'L'}
2024-10-12 11:26:42,163 - INFO - Data sent to Kafka: {'Air temperature [K]': 298.0176115647509, 'Process temperature [K]': 307.0292405023368, 'Rotational speed [rpm]': 1583.2995918464123, 'Torque [Nm]': 45.475376565061595, 'Tool wear [min]': 92, 'Type': 'M'}
2024-10-12 11:26:42,272 - INFO - Data sent to Kafka: {'Air temperature [K]': 298.53628158028386, 'Process temperature [K]': 308.173947122009, 'Rotational speed [rpm]': 1308.5418034515942, 'Torque [Nm]': 22.010388527696833, 'Tool wear [min]': 181, 'Type': 'L'}
2024-10-12 11:26:42,380 - INFO - Data sent to Kafka: {'Air temperature [K]': 297.51516065233517, 'Process temperature [K]': 309.05911125709633, 'Rotational speed [rpm]': 1432.9086448808523, 'Torque [Nm]': 30.376207082073336, 'Tool wear [min]': 86, 'Type': 'L'}
2024-10-12 11:26:42,485 - INFO - Data sent to Kafka: {'Air temperature [K]': 299.0453102831123, 'Process temperature [K]': 307.9724201673974, 'Rotational speed [rpm]': 1403.611181068256, 'Torque [Nm]': 36.58465669073941, 'Tool wear [min]': 150, 'Type': 'L'}
2024-10-12 11:26:42,596 - INFO - Data sent to Kafka: {'Air temperature [K]': 298.8067526120331, 'Process temperature [K]': 308.8191575951797, 'Rotational speed [rpm]': 1625.0893788691792, 'Torque [Nm]': 29.948708599837225, 'Tool wear [min]': 107, 'Type': 'L'}
2024-10-12 11:26:42,705 - INFO - Data sent to Kafka: {'Air temperature [K]': 295.2448603401458, 'Process temperature [K]': 305.8248369171031, 'Rotational speed [rpm]': 1479.1629106647613, 'Torque [Nm]': 40.065960021115934, 'Tool wear [min]': 140, 'Type': 'H'}
2024-10-12 11:26:42,813 - INFO - Data sent to Kafka: {'Air temperature [K]': 301.40044382256457, 'Process temperature [K]': 312.88450437578524, 'Rotational speed [rpm]': 1448.7116430438211, 'Torque [Nm]': 36.56256702422596, 'Tool wear [min]': 118, 'Type': 'L'}
2024-10-12 11:26:42,919 - INFO - Data sent to Kafka: {'Air temperature [K]': 304.4406437160098, 'Process temperature [K]': 315.2184384677312, 'Rotational speed [rpm]': 1553.8301692446578, 'Torque [Nm]': 35.448660104210205, 'Tool wear [min]': 68, 'Type': 'M'}
2024-10-12 11:26:43,022 - INFO - Data sent to Kafka: {'Air temperature [K]': 301.2124743869926, 'Process temperature [K]': 312.30638133862504, 'Rotational speed [rpm]': 1440.6993649083977, 'Torque [Nm]': 48.83804796892974, 'Tool wear [min]': 240, 'Type': 'M'}
2024-10-12 11:26:43,130 - INFO - Data sent to Kafka: {'Air temperature [K]': 299.59415208693156, 'Process temperature [K]': 310.4584591457831, 'Rotational speed [rpm]': 1498.480522320315, 'Torque [Nm]': 40.838217913146224, 'Tool wear [min]': 227, 'Type': 'L'}
2024-10-12 11:26:43,238 - INFO - Data sent to Kafka: {'Air temperature [K]': 299.8905072086476, 'Process temperature [K]': 308.68138423725145, 'Rotational speed [rpm]': 1681.4071200112026, 'Torque [Nm]': 29.162900973424406, 'Tool wear [min]': 208, 'Type': 'H'}
2024-10-12 11:26:43,344 - INFO - Data sent to Kafka: {'Air temperature [K]': 299.1580282639736, 'Process temperature [K]': 309.51772036829067, 'Rotational speed [rpm]': 1678.6290323886644, 'Torque [Nm]': 33.96677615321097, 'Tool wear [min]': 117, 'Type': 'H'}
2024-10-12 11:26:43,450 - INFO - Data sent to Kafka: {'Air temperature [K]': 300.1800831677339, 'Process temperature [K]': 311.02874411990615, 'Rotational speed [rpm]': 1459.261567693718, 'Torque [Nm]': 47.53220416939254, 'Tool wear [min]': 19, 'Type': 'L'}
2024-10-12 11:26:43,559 - INFO - Data sent to Kafka: {'Air temperature [K]': 299.92598381185354, 'Process temperature [K]': 308.96948352217953, 'Rotational speed [rpm]': 1481.7638197840422, 'Torque [Nm]': 41.99709356218977, 'Tool wear [min]': 82, 'Type': 'L'}
2024-10-12 11:26:43,667 - INFO - Data sent to Kafka: {'Air temperature [K]': 298.3179031392034, 'Process temperature [K]': 307.73814326247935, 'Rotational speed [rpm]': 1438.0971499269194, 'Torque [Nm]': 51.95940164684468, 'Tool wear [min]': 144, 'Type': 'L'}
2024-10-12 11:26:43,772 - INFO - Data sent to Kafka: {'Air temperature [K]': 303.3657767778957, 'Process temperature [K]': 312.5625844827686, 'Rotational speed [rpm]': 1307.4134724959831, 'Torque [Nm]': 48.46566244105462, 'Tool wear [min]': 4, 'Type': 'L'}
2024-10-12 11:26:43,876 - INFO - Data sent to Kafka: {'Air temperature [K]': 297.02569152858047, 'Process temperature [K]': 307.7983145145485, 'Rotational speed [rpm]': 1603.6189345096718, 'Torque [Nm]': 36.109330711016455, 'Tool wear [min]': 86, 'Type': 'L'}
2024-10-12 11:26:43,983 - INFO - Data sent to Kafka: {'Air temperature [K]': 301.4366630863885, 'Process temperature [K]': 311.3673819660593, 'Rotational speed [rpm]': 1742.1342116671765, 'Torque [Nm]': 54.35508448908159, 'Tool wear [min]': 85, 'Type': 'M'}
2024-10-12 11:26:44,092 - INFO - Data sent to Kafka: {'Air temperature [K]': 299.79760474536494, 'Process temperature [K]': 309.47675885102984, 'Rotational speed [rpm]': 1455.6550562349228, 'Torque [Nm]': 55.17815324199256, 'Tool wear [min]': 61, 'Type': 'M'}
2024-10-12 11:26:44,198 - INFO - Data sent to Kafka: {'Air temperature [K]': 303.8016636301315, 'Process temperature [K]': 312.51999371347847, 'Rotational speed [rpm]': 1418.320627271073, 'Torque [Nm]': 22.145804426821613, 'Tool wear [min]': 184, 'Type': 'L'}
2024-10-12 11:26:44,302 - INFO - Data sent to Kafka: {'Air temperature [K]': 300.68172919849644, 'Process temperature [K]': 310.61433494530263, 'Rotational speed [rpm]': 1472.7153203659993, 'Torque [Nm]': 40.31780820091937, 'Tool wear [min]': 123, 'Type': 'L'}
2024-10-12 11:26:44,411 - INFO - Data sent to Kafka: {'Air temperature [K]': 299.2801889256335, 'Process temperature [K]': 308.71260057064876, 'Rotational speed [rpm]': 1508.5046047828585, 'Torque [Nm]': 34.50160509523971, 'Tool wear [min]': 164, 'Type': 'H'}
2024-10-12 11:26:44,520 - INFO - Data sent to Kafka: {'Air temperature [K]': 299.50458560313103, 'Process temperature [K]': 309.74792516839517, 'Rotational speed [rpm]': 1386.446988979312, 'Torque [Nm]': 37.39524200382456, 'Tool wear [min]': 12, 'Type': 'L'}
2024-10-12 11:26:44,628 - INFO - Data sent to Kafka: {'Air temperature [K]': 300.07981338903954, 'Process temperature [K]': 308.9368461903941, 'Rotational speed [rpm]': 1454.1521539015869, 'Torque [Nm]': 31.83849194928454, 'Tool wear [min]': 211, 'Type': 'L'}
2024-10-12 11:26:44,737 - INFO - Data sent to Kafka: {'Air temperature [K]': 297.7144186100072, 'Process temperature [K]': 307.8923248695134, 'Rotational speed [rpm]': 1601.4897253938018, 'Torque [Nm]': 30.585791177235244, 'Tool wear [min]': 182, 'Type': 'L'}
2024-10-12 11:26:44,844 - INFO - Data sent to Kafka: {'Air temperature [K]': 298.46626094976415, 'Process temperature [K]': 308.0273101792653, 'Rotational speed [rpm]': 1512.7380634467272, 'Torque [Nm]': 49.01173239532249, 'Tool wear [min]': 161, 'Type': 'H'}
2024-10-12 11:26:44,952 - INFO - Data sent to Kafka: {'Air temperature [K]': 296.4301120616163, 'Process temperature [K]': 305.1808151358811, 'Rotational speed [rpm]': 1627.038602812898, 'Torque [Nm]': 28.31938440433232, 'Tool wear [min]': 68, 'Type': 'L'}
2024-10-12 11:26:45,060 - INFO - Data sent to Kafka: {'Air temperature [K]': 298.1540462032518, 'Process temperature [K]': 306.8267621653737, 'Rotational speed [rpm]': 1536.47678528615, 'Torque [Nm]': 40.933545667400224, 'Tool wear [min]': 134, 'Type': 'M'}
2024-10-12 11:26:45,165 - INFO - Data sent to Kafka: {'Air temperature [K]': 300.1878129633209, 'Process temperature [K]': 309.0107925752982, 'Rotational speed [rpm]': 1391.1082731227082, 'Torque [Nm]': 26.508629102948397, 'Tool wear [min]': 222, 'Type': 'M'}
2024-10-12 11:26:45,271 - INFO - Data sent to Kafka: {'Air temperature [K]': 300.60035009856904, 'Process temperature [K]': 310.3939510411285, 'Rotational speed [rpm]': 1442.398602328024, 'Torque [Nm]': 52.69405811935106, 'Tool wear [min]': 138, 'Type': 'L'}
2024-10-12 11:26:45,385 - INFO - Data sent to Kafka: {'Air temperature [K]': 296.0413406100072, 'Process temperature [K]': 306.1623360443707, 'Rotational speed [rpm]': 1524.841206355448, 'Torque [Nm]': 40.30033854716784, 'Tool wear [min]': 59, 'Type': 'M'}
2024-10-12 11:26:45,491 - INFO - Closing the Kafka producer with 0 secs timeout.
2024-10-12 11:26:45,492 - INFO - Proceeding to force close the producer since pending requests could not be completed within timeout 0.
2024-10-12 11:44:06,019 - INFO - Starting Zookeeper...
2024-10-12 11:44:21,029 - INFO - Zookeeper started.
2024-10-12 11:44:21,029 - INFO - Starting Kafka broker...
2024-10-12 11:44:36,057 - INFO - Kafka broker started.
2024-10-12 11:44:36,057 - INFO - Creating Kafka topic 'sensor-data'...
2024-10-12 11:44:38,358 - INFO - Kafka topic 'sensor-data' created.
2024-10-12 11:44:38,364 - INFO - <BrokerConnection node_id=bootstrap-0 host=127.0.0.1:9092 <connecting> [IPv4 ('127.0.0.1', 9092)]>: connecting to 127.0.0.1:9092 [('127.0.0.1', 9092) IPv4]
2024-10-12 11:44:38,365 - INFO - Probing node bootstrap-0 broker version
2024-10-12 11:44:38,365 - INFO - <BrokerConnection node_id=bootstrap-0 host=127.0.0.1:9092 <connecting> [IPv4 ('127.0.0.1', 9092)]>: Connection complete.
2024-10-12 11:44:38,475 - INFO - Broker version identified as 2.5.0
2024-10-12 11:44:38,475 - INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
2024-10-12 11:44:38,477 - INFO - Kafka producer created.
2024-10-12 11:44:38,568 - INFO - <BrokerConnection node_id=0 host=localhost:9092 <connecting> [IPv6 ('::1', 9092, 0, 0)]>: connecting to localhost:9092 [('::1', 9092, 0, 0) IPv6]
2024-10-12 11:44:38,568 - INFO - <BrokerConnection node_id=0 host=localhost:9092 <connecting> [IPv6 ('::1', 9092, 0, 0)]>: Connection complete.
2024-10-12 11:44:38,568 - INFO - <BrokerConnection node_id=bootstrap-0 host=127.0.0.1:9092 <connected> [IPv4 ('127.0.0.1', 9092)]>: Closing connection. 
2024-10-12 11:44:38,580 - INFO - Data sent to Kafka: {'Air temperature [K]': 297.88995848924566, 'Process temperature [K]': 307.09420341218424, 'Rotational speed [rpm]': 1492.921945009958, 'Torque [Nm]': 20.369111039471758, 'Tool wear [min]': 240, 'Type': 'L'}
2024-10-12 11:44:38,684 - INFO - Data sent to Kafka: {'Air temperature [K]': 298.55944284682414, 'Process temperature [K]': 307.81477794440923, 'Rotational speed [rpm]': 1414.2833457870045, 'Torque [Nm]': 32.40669928821157, 'Tool wear [min]': 72, 'Type': 'H'}
2024-10-12 11:44:38,787 - INFO - Data sent to Kafka: {'Air temperature [K]': 304.9706278490674, 'Process temperature [K]': 314.13037608444876, 'Rotational speed [rpm]': 1734.887597041423, 'Torque [Nm]': 36.372519450566315, 'Tool wear [min]': 136, 'Type': 'M'}
2024-10-12 11:44:38,891 - INFO - Data sent to Kafka: {'Air temperature [K]': 300.2722492681517, 'Process temperature [K]': 309.6996409925466, 'Rotational speed [rpm]': 1204.560940091928, 'Torque [Nm]': 46.91771235429652, 'Tool wear [min]': 124, 'Type': 'M'}
2024-10-12 11:44:38,994 - INFO - Data sent to Kafka: {'Air temperature [K]': 300.72381567272197, 'Process temperature [K]': 311.5805075430472, 'Rotational speed [rpm]': 1682.0238750349772, 'Torque [Nm]': 38.69666041049795, 'Tool wear [min]': 212, 'Type': 'L'}
2024-10-12 11:44:39,096 - INFO - Data sent to Kafka: {'Air temperature [K]': 297.5552743859915, 'Process temperature [K]': 309.3513185942577, 'Rotational speed [rpm]': 1593.3261904233927, 'Torque [Nm]': 50.6398722851157, 'Tool wear [min]': 61, 'Type': 'L'}
2024-10-12 11:44:39,199 - INFO - Data sent to Kafka: {'Air temperature [K]': 296.31249408241473, 'Process temperature [K]': 304.9823045668612, 'Rotational speed [rpm]': 1425.4410708472785, 'Torque [Nm]': 46.05071496010685, 'Tool wear [min]': 220, 'Type': 'L'}
2024-10-12 11:44:39,303 - INFO - Data sent to Kafka: {'Air temperature [K]': 298.3618947137624, 'Process temperature [K]': 309.62540775659556, 'Rotational speed [rpm]': 1687.2420104833766, 'Torque [Nm]': 45.132300608432764, 'Tool wear [min]': 97, 'Type': 'H'}
2024-10-12 11:44:39,407 - INFO - Data sent to Kafka: {'Air temperature [K]': 302.8763911704175, 'Process temperature [K]': 312.39868745444306, 'Rotational speed [rpm]': 1362.858080075574, 'Torque [Nm]': 49.792486442999724, 'Tool wear [min]': 120, 'Type': 'M'}
2024-10-12 11:44:39,511 - INFO - Data sent to Kafka: {'Air temperature [K]': 300.66855093215304, 'Process temperature [K]': 311.01643346335527, 'Rotational speed [rpm]': 1600.8110962007524, 'Torque [Nm]': 26.13305435503856, 'Tool wear [min]': 142, 'Type': 'M'}
2024-10-12 11:44:39,615 - INFO - Data sent to Kafka: {'Air temperature [K]': 301.1971901828888, 'Process temperature [K]': 309.5430441523155, 'Rotational speed [rpm]': 1291.735488695289, 'Torque [Nm]': 34.63756149195509, 'Tool wear [min]': 167, 'Type': 'L'}
2024-10-12 11:44:39,720 - INFO - Data sent to Kafka: {'Air temperature [K]': 301.4771320784041, 'Process temperature [K]': 312.00116709574894, 'Rotational speed [rpm]': 1385.4121807029626, 'Torque [Nm]': 64.0141452734832, 'Tool wear [min]': 145, 'Type': 'H'}
2024-10-12 11:44:39,825 - INFO - Data sent to Kafka: {'Air temperature [K]': 298.8173012404034, 'Process temperature [K]': 306.81198884358736, 'Rotational speed [rpm]': 1385.1638174352122, 'Torque [Nm]': 20.937729083568602, 'Tool wear [min]': 32, 'Type': 'H'}
2024-10-12 11:44:39,929 - INFO - Data sent to Kafka: {'Air temperature [K]': 302.77593116794674, 'Process temperature [K]': 313.0898662402569, 'Rotational speed [rpm]': 1424.93433395712, 'Torque [Nm]': 37.022074619346206, 'Tool wear [min]': 6, 'Type': 'L'}
2024-10-12 11:44:40,032 - INFO - Data sent to Kafka: {'Air temperature [K]': 298.7343848015556, 'Process temperature [K]': 308.99164084858495, 'Rotational speed [rpm]': 1501.1581115378658, 'Torque [Nm]': 44.76148662413734, 'Tool wear [min]': 175, 'Type': 'L'}
2024-10-12 11:44:40,137 - INFO - Data sent to Kafka: {'Air temperature [K]': 302.8124647185251, 'Process temperature [K]': 313.0034723528206, 'Rotational speed [rpm]': 1417.4023635891842, 'Torque [Nm]': 21.230630241733216, 'Tool wear [min]': 47, 'Type': 'L'}
2024-10-12 11:44:40,242 - INFO - Data sent to Kafka: {'Air temperature [K]': 300.88460431227065, 'Process temperature [K]': 310.14969416163774, 'Rotational speed [rpm]': 1296.358904830221, 'Torque [Nm]': 32.47319668310513, 'Tool wear [min]': 82, 'Type': 'L'}
2024-10-12 11:44:40,347 - INFO - Data sent to Kafka: {'Air temperature [K]': 296.4219096915074, 'Process temperature [K]': 306.97143636593705, 'Rotational speed [rpm]': 1546.345076870068, 'Torque [Nm]': 59.95996323318372, 'Tool wear [min]': 157, 'Type': 'M'}
2024-10-12 11:44:40,450 - INFO - Data sent to Kafka: {'Air temperature [K]': 298.50398102679895, 'Process temperature [K]': 308.8950625362157, 'Rotational speed [rpm]': 1504.895092292748, 'Torque [Nm]': 41.70440487667487, 'Tool wear [min]': 155, 'Type': 'L'}
2024-10-12 11:44:40,554 - INFO - Data sent to Kafka: {'Air temperature [K]': 296.4301229342558, 'Process temperature [K]': 306.22017015061465, 'Rotational speed [rpm]': 1540.892734089818, 'Torque [Nm]': 34.25547598315213, 'Tool wear [min]': 63, 'Type': 'L'}
2024-10-12 11:44:40,659 - INFO - Data sent to Kafka: {'Air temperature [K]': 302.32656426558844, 'Process temperature [K]': 312.99841457276364, 'Rotational speed [rpm]': 1517.1917909265976, 'Torque [Nm]': 42.10470162360646, 'Tool wear [min]': 198, 'Type': 'M'}
2024-10-12 11:44:40,763 - INFO - Data sent to Kafka: {'Air temperature [K]': 299.95052915839517, 'Process temperature [K]': 309.85492501182966, 'Rotational speed [rpm]': 1595.4235281985166, 'Torque [Nm]': 34.23641339860332, 'Tool wear [min]': 73, 'Type': 'L'}
2024-10-12 11:44:40,868 - INFO - Data sent to Kafka: {'Air temperature [K]': 295.54331512010043, 'Process temperature [K]': 306.0720922790092, 'Rotational speed [rpm]': 1492.4517646838897, 'Torque [Nm]': 57.12521584688931, 'Tool wear [min]': 91, 'Type': 'L'}
2024-10-12 11:44:40,972 - INFO - Data sent to Kafka: {'Air temperature [K]': 300.7514937634393, 'Process temperature [K]': 310.6256144360452, 'Rotational speed [rpm]': 1601.252063481031, 'Torque [Nm]': 30.089729868249705, 'Tool wear [min]': 98, 'Type': 'L'}
2024-10-12 11:44:41,075 - INFO - Data sent to Kafka: {'Air temperature [K]': 298.92567147522334, 'Process temperature [K]': 309.14237346633286, 'Rotational speed [rpm]': 1422.4303351898773, 'Torque [Nm]': 34.77207829757333, 'Tool wear [min]': 129, 'Type': 'L'}
2024-10-12 11:44:41,179 - INFO - Data sent to Kafka: {'Air temperature [K]': 297.03238828993335, 'Process temperature [K]': 307.6071112310086, 'Rotational speed [rpm]': 1428.1329620661147, 'Torque [Nm]': 25.077782706187207, 'Tool wear [min]': 142, 'Type': 'M'}
2024-10-12 11:44:41,283 - INFO - Data sent to Kafka: {'Air temperature [K]': 303.3559316739374, 'Process temperature [K]': 312.95801910031935, 'Rotational speed [rpm]': 1637.6039395398193, 'Torque [Nm]': 37.04554825280115, 'Tool wear [min]': 206, 'Type': 'L'}
2024-10-12 11:44:41,387 - INFO - Data sent to Kafka: {'Air temperature [K]': 300.2145717321932, 'Process temperature [K]': 308.980735145939, 'Rotational speed [rpm]': 1635.566865822729, 'Torque [Nm]': 38.25434212540657, 'Tool wear [min]': 215, 'Type': 'M'}
2024-10-12 11:44:41,492 - INFO - Data sent to Kafka: {'Air temperature [K]': 299.4131371953734, 'Process temperature [K]': 309.6892162009215, 'Rotational speed [rpm]': 1557.3742142780832, 'Torque [Nm]': 51.95640663895099, 'Tool wear [min]': 182, 'Type': 'M'}
2024-10-12 11:44:41,595 - INFO - Data sent to Kafka: {'Air temperature [K]': 299.201150438028, 'Process temperature [K]': 310.3905418166409, 'Rotational speed [rpm]': 1411.0892087140192, 'Torque [Nm]': 29.83268830124318, 'Tool wear [min]': 166, 'Type': 'L'}
2024-10-12 11:44:41,698 - INFO - Data sent to Kafka: {'Air temperature [K]': 296.97344106168447, 'Process temperature [K]': 307.2725920346419, 'Rotational speed [rpm]': 1403.0367564704243, 'Torque [Nm]': 44.836285079685815, 'Tool wear [min]': 155, 'Type': 'M'}
2024-10-12 11:44:41,803 - INFO - Data sent to Kafka: {'Air temperature [K]': 297.39090220083176, 'Process temperature [K]': 307.70904451552815, 'Rotational speed [rpm]': 1632.806396236127, 'Torque [Nm]': 40.86727129317906, 'Tool wear [min]': 40, 'Type': 'L'}
