Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Air temperature [K]_lag_1,Air temperature [K]_lag_2,Air temperature [K]_lag_3,Air temperature [K]_lag_4,Air temperature [K]_lag_5,Process temperature [K]_lag_1,Process temperature [K]_lag_2,Process temperature [K]_lag_3,Process temperature [K]_lag_4,Process temperature [K]_lag_5,Rotational speed [rpm]_lag_1,Rotational speed [rpm]_lag_2,Rotational speed [rpm]_lag_3,Rotational speed [rpm]_lag_4,Rotational speed [rpm]_lag_5,Torque [Nm]_lag_1,Torque [Nm]_lag_2,Torque [Nm]_lag_3,Torque [Nm]_lag_4,Torque [Nm]_lag_5,Tool wear [min]_lag_1,Tool wear [min]_lag_2,Tool wear [min]_lag_3,Tool wear [min]_lag_4,Tool wear [min]_lag_5
0.9239130434782581,0.9259259259259238,0.7757909215955983,0.20518358531317493,0.5810276679841897,0.9239130434782581,0.9239130434782581,0.9130434782608674,0.9021739130434767,0.9021739130434767,0.9259259259259238,0.9259259259259238,0.9012345679012341,0.8888888888888857,0.9012345679012341,0.49105914718019283,0.2929848693259973,0.41403026134800536,0.4291609353507564,0.4869325997248968,0.4708423326133908,0.6976241900647948,0.427645788336933,0.4600431965442764,0.33909287257019427,0.5731225296442687,0.5533596837944663,0.541501976284585,0.533596837944664,0.525691699604743
0.5760869565217348,0.5925925925925952,0.469050894085282,0.4967602591792656,0.12252964426877469,0.5652173913043441,0.5652173913043441,0.5543478260869534,0.5543478260869534,0.5652173913043441,0.5925925925925952,0.5925925925925952,0.5802469135802468,0.5802469135802468,0.5925925925925952,0.3906464924346631,0.3232462173314994,0.5171939477303988,0.17881705639614864,0.41403026134800536,0.49244060475161977,0.5961123110151187,0.3498920086393087,0.8920086393088551,0.49244060475161977,0.11462450592885375,0.09486166007905138,0.08300395256916995,0.07509881422924901,0.05533596837944664
0.6086956521739069,0.5802469135802468,0.6148555708390648,0.2332613390928725,0.7905138339920948,0.5978260869565162,0.5978260869565162,0.5978260869565162,0.5869565217391255,0.5978260869565162,0.5679012345679055,0.5555555555555571,0.5555555555555571,0.5432098765432158,0.5432098765432158,0.5089408528198076,0.5914718019257221,0.48418156808803303,0.5144429160935351,0.32599724896836313,0.3455723542116631,0.3542116630669546,0.3801295896328294,0.33261339092872566,0.8876889848812095,0.7826086956521738,0.7707509881422925,0.7628458498023715,0.7549407114624506,0.7470355731225296
0.7608695652173907,0.6296296296296333,0.34800550206327374,0.4600431965442764,0.40316205533596833,0.7499999999999929,0.7391304347826093,0.7391304347826093,0.7391304347826093,0.7499999999999929,0.6172839506172849,0.6172839506172849,0.6049382716049436,0.6049382716049436,0.6172839506172849,0.5488308115543328,0.4442916093535074,0.34800550206327374,0.40027510316368664,0.8266850068775793,0.3520518358531317,0.49028077753779686,0.6889848812095032,0.593952483801296,0.10367170626349886,0.3952569169960474,0.38735177865612647,0.37549407114624506,0.3675889328063241,0.35968379446640314
0.4999999999999929,0.48148148148148806,0.3328748280605227,0.6717062634989202,0.38735177865612647,0.4891304347826093,0.4782608695652115,0.4782608695652115,0.4782608695652115,0.46739130434782794,0.48148148148148806,0.45679012345679126,0.45679012345679126,0.46913580246913966,0.45679012345679126,0.24484181568088026,0.6629986244841817,0.3177441540577717,0.28473177441540587,0.1581843191196699,0.7149028077753781,0.20950323974082075,0.427645788336933,0.5766738660907127,0.9071274298056156,0.37549407114624506,0.3675889328063241,0.35968379446640314,0.33992094861660077,0.32806324110671936
0.9673913043478208,0.9629629629629619,0.5350756533700136,0.37149028077753765,0.6482213438735177,0.9673913043478208,0.9673913043478208,0.9673913043478208,0.9673913043478208,0.9673913043478208,0.9629629629629619,0.9629629629629619,0.9753086419753103,0.9753086419753103,0.9753086419753103,0.5006877579092159,0.7097661623108666,0.41403026134800536,0.3521320495185696,0.3342503438789546,0.4578833693304535,0.20950323974082075,0.4298056155507559,0.509719222462203,0.5593952483801296,0.6363636363636364,0.616600790513834,0.608695652173913,0.5968379446640316,0.5889328063241106
0.3260869565217348,0.45679012345679126,0.5873452544704265,0.1922246220302375,0.40711462450592883,0.3369565217391255,0.35869565217391397,0.3478260869565162,0.3478260869565162,0.3478260869565162,0.48148148148148806,0.49382716049382935,0.49382716049382935,0.48148148148148806,0.48148148148148806,0.4250343878954608,0.6313617606602477,0.2558459422283357,0.5653370013755157,0.5735900962861074,0.33477321814254857,0.28725701943844484,0.8790496760259179,0.28941684665226775,0.2613390928725702,0.3992094861660079,0.3913043478260869,0.3794466403162055,0.35968379446640314,0.3517786561264822
0.7608695652173907,0.6913580246913611,0.628610729023384,0.28077753779697623,0.541501976284585,0.7608695652173907,0.7608695652173907,0.7608695652173907,0.7608695652173907,0.7608695652173907,0.6913580246913611,0.7037037037037024,0.6913580246913611,0.6913580246913611,0.6913580246913611,0.6231086657496561,0.3658872077028885,0.2145804676753782,0.613480055020633,0.7070151306740029,0.24838012958963285,0.4362850971922245,0.5982721382289415,0.3023758099352052,0.3088552915766738,0.533596837944664,0.525691699604743,0.5177865612648221,0.5098814229249011,0.5019762845849802
0.9130434782608674,0.864197530864196,0.5006877579092159,0.48812095032397407,0.7667984189723319,0.9130434782608674,0.9130434782608674,0.9130434782608674,0.9130434782608674,0.9130434782608674,0.864197530864196,0.8518518518518547,0.8395061728395063,0.8395061728395063,0.8518518518518547,0.5557083906464926,0.35900962861072916,0.31499312242090793,0.36451169188445665,0.40990371389270974,0.36933045356371497,0.5010799136069113,0.5529157667386609,0.7235421166306695,0.48380129589632825,0.758893280632411,0.7470355731225296,0.7391304347826086,0.7312252964426877,0.7233201581027667
0.4782608695652115,0.48148148148148806,0.36451169188445665,0.6371490280777536,0.5098814229249011,0.4891304347826093,0.4891304347826093,0.4999999999999929,0.4999999999999929,0.5108695652173907,0.49382716049382935,0.49382716049382935,0.5061728395061778,0.5061728395061778,0.518518518518519,0.35900962861072916,0.5337001375515817,0.31911966987620355,0.7537826685006879,0.6643741403026135,0.48596112311015116,0.3801295896328294,0.6177105831533478,0.17494600431965435,0.17278617710583155,0.5019762845849802,0.49011857707509876,0.4703557312252964,0.4624505928853755,0.450592885375494
0.6195652173912976,0.6419753086419746,0.7867950481430537,0.19006479481641458,0.5098814229249011,0.6195652173912976,0.6304347826086953,0.6304347826086953,0.6195652173912976,0.6195652173912976,0.654320987654323,0.6666666666666714,0.6666666666666714,0.654320987654323,0.6419753086419746,0.5680880330123799,0.4154057771664377,0.35900962861072916,0.6492434662998625,0.4195323246217333,0.36501079913606904,0.44924406047516185,0.48380129589632825,0.3779697624190065,0.5205183585313174,0.5019762845849802,0.49407114624505927,0.4861660079051383,0.46640316205533594,0.458498023715415
0.30434782608695343,0.2592592592592595,0.4896836313617605,0.44708423326133895,0.28063241106719367,0.3152173913043441,0.3260869565217348,0.3369565217391255,0.3369565217391255,0.3152173913043441,0.2716049382716008,0.2839506172839492,0.308641975308646,0.308641975308646,0.2839506172839492,0.9339752407152684,0.37689133425034393,0.26960110041265484,0.6189821182943605,0.5089408528198076,0.0755939524838013,0.5874730021598271,0.5572354211663066,0.2786177105831533,0.3909287257019438,0.2727272727272727,0.2569169960474308,0.24901185770750986,0.24110671936758893,0.23320158102766797
0.7717391304347743,0.7530864197530889,0.65474552957359,0.36933045356371497,0.7707509881422925,0.7826086956521721,0.7826086956521721,0.7826086956521721,0.7826086956521721,0.7934782608695627,0.7777777777777786,0.7777777777777786,0.7777777777777786,0.7777777777777786,0.790123456790127,0.5818431911966986,0.29573590096286106,0.5584594222833563,0.44979367262723535,0.4195323246217333,0.20086393088552912,0.673866090712743,0.4730021598272137,0.40388768898488114,0.37149028077753765,0.758893280632411,0.7509881422924901,0.7430830039525691,0.7351778656126482,0.7272727272727272
0.46739130434782794,0.4320987654321016,0.3493810178817056,0.42548596112311,0.8656126482213438,0.45652173913043015,0.44565217391303946,0.44565217391303946,0.45652173913043015,0.45652173913043015,0.4197530864197603,0.4197530864197603,0.4074074074074119,0.4074074074074119,0.4074074074074119,0.23108665749656132,0.407152682255846,0.46629986244841826,0.5969738651994496,0.3177441540577717,0.47516198704103674,0.44060475161987034,0.4514038876889849,0.24190064794816413,0.6393088552915767,0.8577075098814229,0.849802371541502,0.8418972332015809,0.8300395256916996,0.8181818181818181
0.3369565217391255,0.2962962962963047,0.27372764786795045,0.8142548596112309,0.3636363636363636,0.3260869565217348,0.3260869565217348,0.3260869565217348,0.3260869565217348,0.3260869565217348,0.2962962962963047,0.2962962962963047,0.2839506172839492,0.2962962962963047,0.2839506172839492,0.21733149931224216,0.9243466299862448,0.43741403026134806,0.6354883081155434,0.265474552957359,0.8272138228941683,0.030237580993520474,0.47948164146868244,0.2721382289416847,0.7948164146868248,0.3557312252964427,0.34782608695652173,0.33992094861660077,0.32806324110671936,0.3201581027667984
0.9782608695652186,0.9506172839506135,0.6272352132049517,0.25917926565874727,0.20948616600790512,0.9673913043478208,0.9673913043478208,0.9565217391304373,0.9673913043478208,0.9565217391304373,0.9506172839506135,0.9382716049382722,0.9259259259259238,0.9506172839506135,0.9382716049382722,0.7496561210453923,0.407152682255846,0.3658872077028885,0.44291609353507555,0.40027510316368664,0.07343412526997839,0.5572354211663066,0.6479481641468683,0.5161987041036716,0.6522678185745139,0.1976284584980237,0.18972332015810275,0.16996047430830039,0.16205533596837943,0.1541501976284585
0.7065217391304301,0.6296296296296333,0.6203576341127923,0.2354211663066954,0.30039525691699603,0.7065217391304301,0.7065217391304301,0.7065217391304301,0.7065217391304301,0.7173913043478208,0.6172839506172849,0.6172839506172849,0.6049382716049436,0.6172839506172849,0.6296296296296333,0.5900962861072903,0.5213204951856945,0.4869325997248968,0.65474552957359,0.5350756533700136,0.2311015118790497,0.4665226781857451,0.5118790496760258,0.28725701943844484,0.32829373650107985,0.2924901185770751,0.2845849802371541,0.27667984189723316,0.26877470355731226,0.2569169960474308
0.6086956521739069,0.7037037037037024,0.3658872077028885,0.5464362850971921,0.46640316205533594,0.5978260869565162,0.5978260869565162,0.5978260869565162,0.5978260869565162,0.6195652173912976,0.6913580246913611,0.6913580246913611,0.6790123456790127,0.6790123456790127,0.7037037037037024,0.8445667125171941,0.40852819807427787,0.31499312242090793,0.44566712517193974,0.5570839064649244,0.14686825053995678,0.4989200863930886,0.6177105831533478,0.40820734341252696,0.3779697624190065,0.458498023715415,0.44664031620553357,0.4387351778656126,0.43083003952569165,0.40711462450592883
0.891304347826086,0.8765432098765444,0.32462173314993126,0.771058315334773,0.3320158102766798,0.891304347826086,0.8804347826086882,0.8695652173913047,0.8695652173913047,0.8586956521739069,0.864197530864196,0.864197530864196,0.8395061728395063,0.8518518518518547,0.827160493827158,0.3094910591471802,0.5859697386519946,0.6960110041265475,0.4319119669876206,0.6808803301237965,0.630669546436285,0.2742980561555075,0.2721382289416847,0.5248380129589632,0.29373650107991367,0.32411067193675885,0.31225296442687744,0.30039525691699603,0.2885375494071146,0.28063241106719367
0.28260869565216495,0.22222222222222143,0.6588720770288861,0.2311015118790497,0.8379446640316205,0.28260869565216495,0.29347826086956275,0.30434782608695343,0.30434782608695343,0.30434782608695343,0.23456790123456983,0.24691358024691112,0.2592592592592595,0.2592592592592595,0.2592592592592595,0.3438789546079781,0.3287482806052271,0.5116918844566714,0.29711141678129294,0.3631361760660248,0.4946004319654427,0.5140388768898487,0.3822894168466522,0.509719222462203,0.6414686825053995,0.8181818181818181,0.8102766798418972,0.8023715415019762,0.7905138339920948,0.7826086956521738
0.30434782608695343,0.22222222222222143,0.4470426409903716,0.509719222462203,0.6047430830039525,0.30434782608695343,0.30434782608695343,0.30434782608695343,0.30434782608695343,0.30434782608695343,0.24691358024691112,0.24691358024691112,0.23456790123456983,0.23456790123456983,0.24691358024691112,0.3672627235213206,0.6822558459422283,0.4016506189821185,0.546079779917469,0.6629986244841817,0.44924406047516185,0.16198704103671702,0.5701943844492441,0.3498920086393087,0.3023758099352052,0.5810276679841897,0.5731225296442687,0.5652173913043478,0.5533596837944663,0.5454545454545454
0.5326086956521721,0.7037037037037024,0.4649243466299864,0.3455723542116631,0.5573122529644269,0.5326086956521721,0.5217391304347814,0.5217391304347814,0.5217391304347814,0.5326086956521721,0.7037037037037024,0.6913580246913611,0.6913580246913611,0.6913580246913611,0.7160493827160508,0.5529573590096288,0.48830811554332865,0.4277854195323245,0.4814305364511693,0.44566712517193974,0.32829373650107985,0.3023758099352052,0.4190064794816414,0.43412526997840173,0.4686825053995679,0.5454545454545454,0.533596837944664,0.525691699604743,0.5138339920948616,0.5059288537549407
0.9347826086956488,0.9012345679012341,0.42228335625859703,0.4514038876889849,0.043478260869565216,0.9347826086956488,0.9347826086956488,0.9130434782608674,0.9130434782608674,0.9239130434782581,0.9259259259259238,0.9259259259259238,0.9012345679012341,0.8888888888888857,0.9012345679012341,0.3094910591471802,0.45529573590096284,0.18569463548830822,0.45942228335625845,0.8541953232462172,0.5701943844492441,0.37365010799136056,0.7408207343412525,0.44060475161987034,0.07343412526997839,0.035573122529644265,0.02766798418972332,0.007905138339920948,0.0,0.849802371541502
0.3913043478260789,0.5925925925925952,0.35900962861072916,0.427645788336933,0.07509881422924901,0.3913043478260789,0.3913043478260789,0.3913043478260789,0.38043478260869534,0.3913043478260789,0.5925925925925952,0.6049382716049436,0.6049382716049436,0.6049382716049436,0.6049382716049436,0.7551581843191197,0.7028885832187068,0.327372764786795,0.6492434662998625,0.5735900962861074,0.14686825053995678,0.33909287257019427,0.5118790496760258,0.29589632829373635,0.3887688984881209,0.06719367588932806,0.05533596837944664,0.04743083003952569,0.035573122529644265,0.02766798418972332
0.2391304347826022,0.45679012345679126,0.4525447042640991,0.33909287257019427,0.17391304347826086,0.25,0.2391304347826022,0.2391304347826022,0.2391304347826022,0.22826086956521152,0.46913580246913966,0.45679012345679126,0.44444444444444997,0.4320987654321016,0.4320987654321016,0.6176066024759286,0.3067400275103165,0.7757909215955983,0.752407152682256,0.6217331499312242,0.347732181425486,0.8228941684665227,0.21166306695464354,0.17062634989200864,0.28293736501079914,0.1660079051383399,0.13438735177865613,0.12648221343873517,0.11857707509881422,0.11067193675889328
0.2391304347826022,0.3333333333333357,0.7111416781292985,0.17278617710583155,0.05928853754940711,0.2391304347826022,0.22826086956521152,0.22826086956521152,0.22826086956521152,0.22826086956521152,0.3333333333333357,0.3209876543209944,0.3209876543209944,0.3209876543209944,0.308641975308646,0.3741403026134802,0.2723521320495186,0.7400275103163687,0.5226960110041268,0.5061898211829439,0.3412526997840172,0.548596112311015,0.2332613390928725,0.5723542116630669,0.3131749460043196,0.05138339920948616,0.043478260869565216,0.035573122529644265,0.02766798418972332,0.015810276679841896
0.7391304347826093,0.7160493827160508,0.29573590096286106,0.7235421166306695,0.4268774703557312,0.7391304347826093,0.7391304347826093,0.7391304347826093,0.7391304347826093,0.7391304347826093,0.7037037037037024,0.7037037037037024,0.7037037037037024,0.7160493827160508,0.7160493827160508,0.7125171939477304,0.5983493810178819,0.4814305364511693,0.2379642365887209,0.3796423658872077,0.2332613390928725,0.3412526997840172,0.37365010799136056,0.6630669546436283,0.5356371490280777,0.41897233201581024,0.4110671936758893,0.40316205533596833,0.3913043478260869,0.38339920948616596
0.6956521739130395,0.6172839506172849,0.5144429160935351,0.4298056155507559,0.7430830039525691,0.6956521739130395,0.6956521739130395,0.6956521739130395,0.6956521739130395,0.6956521739130395,0.6049382716049436,0.5925925925925952,0.5925925925925952,0.5925925925925952,0.5925925925925952,0.34250343878954603,0.2874828060522696,0.48830811554332865,0.30261348005502064,0.3177441540577717,0.5421166306695464,0.4967602591792656,0.3153347732181425,0.6565874730021597,0.7149028077753781,0.7312252964426877,0.7233201581027667,0.7154150197628458,0.6956521739130435,0.6877470355731224
0.6413043478260789,0.827160493827158,0.35763411279229707,0.3563714902807775,0.3913043478260869,0.6413043478260789,0.6413043478260789,0.6413043478260789,0.6413043478260789,0.6413043478260789,0.827160493827158,0.827160493827158,0.827160493827158,0.8148148148148167,0.8148148148148167,0.4291609353507564,0.2888583218707015,0.31224209078404397,0.5226960110041268,0.49518569463548845,0.7213822894168467,0.8401727861771058,0.5982721382289415,0.3930885529157666,0.3952483801295895,0.38339920948616596,0.37549407114624506,0.3557312252964427,0.3438735177865612,0.3359683794466403
0.6521739130434767,0.6049382716049436,0.4305364511691887,0.44924406047516185,0.225296442687747,0.6413043478260789,0.6413043478260789,0.6413043478260789,0.6304347826086953,0.6304347826086953,0.5925925925925952,0.5802469135802468,0.5802469135802468,0.5802469135802468,0.5555555555555571,0.5199449793672626,0.47867950481430555,0.4773039889958737,0.9711141678129298,0.938101788170564,0.4298056155507559,0.5248380129589632,0.3952483801295895,0.10151187904967596,0.16414686825053992,0.21739130434782608,0.20948616600790512,0.20158102766798416,0.18577075098814227,0.17391304347826086
0.3913043478260789,0.4320987654321016,0.5680880330123799,0.35853131749460043,0.3992094861660079,0.38043478260869534,0.38043478260869534,0.3913043478260789,0.4021739130434767,0.4021739130434767,0.4320987654321016,0.4197530864197603,0.44444444444444997,0.45679012345679126,0.45679012345679126,0.3906464924346631,0.5378266850068778,0.6836313617606602,0.34525447042641,0.8665749656121045,0.6155507559395248,0.3153347732181425,0.2678185745140388,0.609071274298056,0.1166306695464363,0.38735177865612647,0.37549407114624506,0.3675889328063241,0.35968379446640314,0.3517786561264822
0.3369565217391255,0.48148148148148806,0.669876203576341,0.21814254859611226,0.5770750988142292,0.3369565217391255,0.3260869565217348,0.3260869565217348,0.3260869565217348,0.3260869565217348,0.48148148148148806,0.45679012345679126,0.45679012345679126,0.45679012345679126,0.46913580246913966,0.4277854195323245,0.469050894085282,0.891334250343879,0.6877579092159558,0.5144429160935351,0.3822894168466522,0.3045356371490281,0.05399568034557234,0.1511879049676026,0.35853131749460043,0.5691699604743082,0.5573122529644269,0.5454545454545454,0.5375494071146245,0.5296442687747035
0.38043478260869534,0.3580246913580325,0.5543328748280607,0.29373650107991367,0.24110671936758893,0.38043478260869534,0.38043478260869534,0.38043478260869534,0.38043478260869534,0.38043478260869534,0.3580246913580325,0.3456790123456841,0.3580246913580325,0.3580246913580325,0.3703703703703738,0.7730398899587345,0.38789546079779913,0.4580467675378266,0.5914718019257221,0.38239339752407164,0.12526997840172782,0.6630669546436283,0.32181425485961124,0.32397408207343414,0.548596112311015,0.23320158102766797,0.225296442687747,0.21739130434782608,0.20553359683794464,0.19367588932806323
0.6847826086956488,0.6049382716049436,0.8982118294360384,0.13174946004319654,0.6758893280632411,0.6739130434782581,0.6847826086956488,0.6847826086956488,0.6739130434782581,0.6739130434782581,0.5925925925925952,0.6049382716049436,0.6049382716049436,0.5925925925925952,0.5925925925925952,0.5268225584594224,0.3067400275103165,0.5419532324621734,0.29160935350756545,0.6258596973865198,0.3066954643628509,0.6328293736501078,0.3088552915766738,0.6177105831533478,0.28941684665226775,0.6561264822134387,0.6482213438735177,0.6403162055335968,0.6324110671936758,0.6205533596837944
0.28260869565216495,0.2592592592592595,0.6836313617606602,0.2980561555075594,0.40316205533596833,0.28260869565216495,0.2717391304347814,0.28260869565216495,0.28260869565216495,0.28260869565216495,0.2592592592592595,0.2592592592592595,0.2716049382716008,0.2716049382716008,0.2716049382716008,0.4635488308115545,0.29573590096286106,0.327372764786795,0.4236588720770289,0.3548830811554333,0.37149028077753765,0.7861771058315334,0.8293736501079914,0.5421166306695464,0.5075593952483801,0.3952569169960474,0.38735177865612647,0.3675889328063241,0.35968379446640314,0.3517786561264822
0.46739130434782794,0.6296296296296333,0.31911966987620355,0.44708423326133895,0.46640316205533594,0.46739130434782794,0.46739130434782794,0.45652173913043015,0.46739130434782794,0.46739130434782794,0.6296296296296333,0.6296296296296333,0.6296296296296333,0.6172839506172849,0.6296296296296333,0.45392022008253097,0.65474552957359,0.1581843191196699,0.3094910591471802,0.46629986244841826,0.5788336933045355,0.2332613390928725,0.6976241900647948,0.6911447084233262,0.48164146868250535,0.458498023715415,0.450592885375494,0.4426877470355731,0.43478260869565216,0.4268774703557312
0.5434782608695627,0.5679012345679055,0.737276478679505,0.20302375809935203,0.0,0.5434782608695627,0.5434782608695627,0.5326086956521721,0.5326086956521721,0.5217391304347814,0.5679012345679055,0.5555555555555571,0.5432098765432158,0.5432098765432158,0.5432098765432158,0.26685006877579087,0.35900962861072916,0.30811554332874835,0.42090784044016516,0.4580467675378266,0.8682505399568032,0.531317494600432,0.6004319654427646,0.5161987041036716,0.41468682505399557,0.8142292490118577,0.8023715415019762,0.7944664031620553,0.7826086956521738,0.7707509881422925
0.7173913043478208,0.6172839506172849,0.4291609353507564,0.5831533477321813,0.26877470355731226,0.7282608695652115,0.7282608695652115,0.7173913043478208,0.7282608695652115,0.7282608695652115,0.6419753086419746,0.6419753086419746,0.6296296296296333,0.6419753086419746,0.6419753086419746,0.38239339752407164,0.25309491059147193,0.40852819807427787,0.3961485557083906,0.44979367262723535,0.5161987041036716,0.7645788336933044,0.5226781857451402,0.5853131749460043,0.39956803455723544,0.25296442687747034,0.23320158102766797,0.225296442687747,0.2134387351778656,0.20553359683794464
0.7065217391304301,0.6049382716049436,0.37551581843191206,0.5658747300215982,0.3952569169960474,0.7065217391304301,0.7065217391304301,0.7065217391304301,0.7065217391304301,0.7065217391304301,0.6049382716049436,0.6049382716049436,0.5925925925925952,0.6049382716049436,0.6172839506172849,0.5281980742778543,0.28060522696011003,0.5226960110041268,0.1746905089408528,0.34662998624484187,0.3412526997840172,0.7473002159827213,0.3023758099352052,0.9114470842332612,0.6889848812095032,0.38339920948616596,0.37549407114624506,0.3675889328063241,0.35968379446640314,0.34782608695652173
0.9021739130434767,0.7654320987654302,0.4195323246217333,0.6479481641468683,0.3320158102766798,0.9021739130434767,0.9130434782608674,0.9130434782608674,0.9130434782608674,0.9130434782608674,0.7777777777777786,0.7777777777777786,0.7777777777777786,0.790123456790127,0.7654320987654302,0.6561210453920219,0.9958734525447044,0.3218707015130675,0.3782668500687758,0.2255845942228336,0.3369330453563715,0.05183585313174943,0.6155507559395248,0.5572354211663066,0.7041036717062634,0.3201581027667984,0.31225296442687744,0.30039525691699603,0.2924901185770751,0.2608695652173913
0.11956521739129755,0.22222222222222143,0.7097661623108666,0.24406047516198692,0.2845849802371541,0.11956521739129755,0.11956521739129755,0.10869565217390686,0.11956521739129755,0.10869565217390686,0.20987654320987303,0.22222222222222143,0.20987654320987303,0.22222222222222143,0.20987654320987303,0.3232462173314994,0.5337001375515817,0.6602475928473179,0.5240715268225586,0.814305364511692,0.611231101511879,0.386609071274298,0.3002159827213823,0.3455723542116631,0.17926565874730016,0.27667984189723316,0.24505928853754938,0.23715415019762845,0.2292490118577075,0.22134387351778656
0.5434782608695627,0.46913580246913966,0.3713892709766162,0.5161987041036716,0.23320158102766797,0.5434782608695627,0.5434782608695627,0.5326086956521721,0.5326086956521721,0.5326086956521721,0.48148148148148806,0.48148148148148806,0.46913580246913966,0.46913580246913966,0.48148148148148806,0.21733149931224216,0.4896836313617605,0.6354883081155434,0.44979367262723535,0.36038514442916103,0.6976241900647948,0.3952483801295895,0.17710583153347725,0.2699784017278618,0.7041036717062634,0.225296442687747,0.2134387351778656,0.20158102766798416,0.19367588932806323,0.18577075098814227
0.29347826086956275,0.2716049382716008,0.4277854195323245,0.593952483801296,0.30039525691699603,0.30434782608695343,0.30434782608695343,0.3152173913043441,0.3152173913043441,0.30434782608695343,0.2839506172839492,0.2962962962963047,0.2962962962963047,0.2962962962963047,0.2962962962963047,0.515818431911967,0.3328748280605227,0.40440165061898226,0.6244841815680879,0.6162310866574967,0.4708423326133908,0.5550755939524836,0.6436285097192225,0.3196544276457882,0.2742980561555075,0.2885375494071146,0.28063241106719367,0.2727272727272727,0.26482213438735175,0.2569169960474308
0.5978260869565162,0.5679012345679055,0.5089408528198076,0.3455723542116631,0.7826086956521738,0.5978260869565162,0.5978260869565162,0.5869565217391255,0.5978260869565162,0.5978260869565162,0.5555555555555571,0.5555555555555571,0.5432098765432158,0.5432098765432158,0.5555555555555571,0.5914718019257221,0.48418156808803303,0.5144429160935351,0.32599724896836313,0.44566712517193974,0.3542116630669546,0.3801295896328294,0.33261339092872566,0.8876889848812095,0.5658747300215982,0.7707509881422925,0.7628458498023715,0.7549407114624506,0.7470355731225296,0.7391304347826086
0.6195652173912976,0.5432098765432158,0.705639614855571,0.1576673866090712,0.8379446640316205,0.6086956521739069,0.6086956521739069,0.6086956521739069,0.6086956521739069,0.5978260869565162,0.518518518518519,0.5308641975308674,0.5308641975308674,0.5308641975308674,0.518518518518519,0.40852819807427787,0.5942228335625859,0.34112792297111416,0.6918844566712519,0.1980742778541953,0.49244060475161977,0.3434125269978401,0.5723542116630669,0.14470842332613387,0.9762419006479479,0.826086956521739,0.8063241106719367,0.7944664031620553,0.7865612648221343,0.758893280632411
0.8043478260869534,0.790123456790127,0.5983493810178819,0.2678185745140388,0.5849802371541502,0.8043478260869534,0.8152173913043441,0.8260869565217348,0.8260869565217348,0.8260869565217348,0.790123456790127,0.8024691358024683,0.8148148148148167,0.8024691358024683,0.8024691358024683,0.7702888583218708,0.41403026134800536,0.5639614855570838,0.5543328748280607,0.1705639614855572,0.09287257019438444,0.36285097192224613,0.3498920086393087,0.44276457883369325,0.7408207343412525,0.5770750988142292,0.5652173913043478,0.5573122529644269,0.5494071146245059,0.5375494071146245
0.5978260869565162,0.5679012345679055,0.9628610729023386,0.09503239740820735,0.37549407114624506,0.6086956521739069,0.6086956521739069,0.6086956521739069,0.6195652173912976,0.6086956521739069,0.5802469135802468,0.5802469135802468,0.5802469135802468,0.5925925925925952,0.5925925925925952,0.5612104539202201,0.8528198074277853,0.28473177441540587,0.2888583218707015,0.546079779917469,0.43844492440604743,0.16630669546436283,0.531317494600432,0.5248380129589632,0.3412526997840172,0.3636363636363636,0.3557312252964427,0.3438735177865612,0.32806324110671936,0.3201581027667984
0.7499999999999929,0.7160493827160508,0.3521320495185696,0.5421166306695464,0.1541501976284585,0.7499999999999929,0.7499999999999929,0.7499999999999929,0.7608695652173907,0.7499999999999929,0.7160493827160508,0.7037037037037024,0.7037037037037024,0.7037037037037024,0.7037037037037024,0.4277854195323245,0.3631361760660248,0.36038514442916103,0.9312242090784046,0.5103163686382395,0.4190064794816414,0.5442764578833692,0.4967602591792656,0.038876889848812046,0.32397408207343414,0.14229249011857706,0.13043478260869565,0.11462450592885375,0.1067193675889328,0.09486166007905138
0.19565217391303946,0.2962962962963047,0.43878954607977994,0.3131749460043196,0.8221343873517786,0.19565217391303946,0.17391304347825098,0.17391304347825098,0.18478260869564878,0.18478260869564878,0.2962962962963047,0.2716049382716008,0.2592592592592595,0.2592592592592595,0.24691358024691112,0.8060522696011003,0.27372764786795045,0.31911966987620355,0.203576341127923,0.9160935350756536,0.22030237580993517,0.5831533477321813,0.7991360691144709,0.8876889848812095,0.07991360691144711,0.8142292490118577,0.8063241106719367,0.7984189723320158,0.7905138339920948,0.7707509881422925
0.6630434782608603,0.5679012345679055,0.44566712517193974,0.4600431965442764,0.7707509881422925,0.6630434782608603,0.6739130434782581,0.6739130434782581,0.6739130434782581,0.6847826086956488,0.5802469135802468,0.5925925925925952,0.5925925925925952,0.5925925925925952,0.6172839506172849,0.41678129298486954,0.40990371389270974,0.3039889958734525,0.33562585969738645,0.35900962861072916,0.3758099352051836,0.6047516198704104,0.7516198704103672,0.5183585313174945,0.5075593952483801,0.7628458498023715,0.7470355731225296,0.7391304347826086,0.7272727272727272,0.6956521739130435
